id,xmax,ymax,zmax,xmin,ymin,zmin,length,height,width,area,space,wall,door,window
1107759,-3.781,0.8734999999999999,10.8687,-4.8586,0.0124,10.1255,0.0,0.0,0.0,0.0,1,0,0,0
1107849,-3.7802,0.8734999999999999,11.7892,-4.8586,0.0124,11.046,0.0,0.0,0.0,0.0,1,0,0,0
1395453,-3.781,0.8582,0.7432,-4.8586,0.0122,-0.0,0.0,0.0,0.0,0.0,1,0,0,0
1400224,-3.781,0.8734999999999999,1.6637000000000002,-4.8586,0.0124,0.9205,0.0,0.0,0.0,0.0,1,0,0,0
2966238,-3.781,0.8734999999999999,3.5047,-4.8586,0.0124,2.7615,0.0,0.0,0.0,0.0,1,0,0,0
483293,0.2097,1.7791,2.5842,-0.8526,0.9192,1.841,0.0,0.0,0.0,0.0,1,0,0,0
1079086,0.2097,1.7791,4.4252,-0.8526,0.9192,3.682,0.0,0.0,0.0,0.0,1,0,0,0
1079225,0.2097,1.7791,5.345700000000001,-0.8526,0.9192,4.6025,0.0,0.0,0.0,0.0,1,0,0,0
1079423,0.2097,1.7791,6.2662,-0.8526,0.9192,5.523,0.0,0.0,0.0,0.0,1,0,0,0
1079621,0.2097,1.7791,7.1867,-0.8526,0.9192,6.4435,0.0,0.0,0.0,0.0,1,0,0,0
1107518,0.2097,1.7791,8.1072,-0.8526,0.9192,7.364,0.0,0.0,0.0,0.0,1,0,0,0
1107608,0.2097,1.7791,9.0277,-0.8526,0.9192,8.284500000000001,0.0,0.0,0.0,0.0,1,0,0,0
1107698,0.2097,1.7791,9.9482,-0.8526,0.9192,9.205,0.0,0.0,0.0,0.0,1,0,0,0
1107788,0.2097,1.7791,10.8687,-0.8526,0.9192,10.1255,0.0,0.0,0.0,0.0,1,0,0,0
1107878,0.2105,1.7791,11.7892,-0.8518000000000001,0.9192,11.046,0.0,0.0,0.0,0.0,1,0,0,0
1121338,0.2098999999999999,1.7791,12.7554,-0.8404,0.9268,12.0122,0.0,0.0,0.0,0.0,1,0,0,0
1395439,0.2097,1.7791,0.7432,-0.8526,0.9192,-0.0,0.0,0.0,0.0,0.0,1,0,0,0
1400227,0.2097,1.7791,1.6637000000000002,-0.8526,0.9192,0.9205,0.0,0.0,0.0,0.0,1,0,0,0
2966258,0.2097,1.7791,3.5047,-0.8526,0.9192,2.7615,0.0,0.0,0.0,0.0,1,0,0,0
1002781,-0.5084000000000001,-1.0699,2.5842,-1.3618,-2.1977,1.841,0.0,0.0,0.0,0.0,1,0,0,0
1079111,-0.5084000000000001,-1.0699,4.4252,-1.3618,-2.1977,3.682,0.0,0.0,0.0,0.0,1,0,0,0
1079250,-0.5084000000000001,-1.0699,5.345700000000001,-1.3618,-2.1977,4.6025,0.0,0.0,0.0,0.0,1,0,0,0
1079448,-0.5084000000000001,-1.0699,6.2662,-1.3618,-2.1977,5.523,0.0,0.0,0.0,0.0,1,0,0,0
1079646,-0.5084000000000001,-1.0699,7.1867,-1.3618,-2.1977,6.4435,0.0,0.0,0.0,0.0,1,0,0,0
1107543,-0.5084000000000001,-1.0699,8.1072,-1.3618,-2.1977,7.364,0.0,0.0,0.0,0.0,1,0,0,0
1107633,-0.5084000000000001,-1.0699,9.0277,-1.3618,-2.1977,8.284500000000001,0.0,0.0,0.0,0.0,1,0,0,0
1107723,-0.5084000000000001,-1.0699,9.9482,-1.3618,-2.1977,9.205,0.0,0.0,0.0,0.0,1,0,0,0
1107813,-0.5084000000000001,-1.0699,10.8687,-1.3618,-2.1977,10.1255,0.0,0.0,0.0,0.0,1,0,0,0
1107903,-0.5084000000000001,-1.0699,11.7892,-1.3618,-2.1916,11.046,0.0,0.0,0.0,0.0,1,0,0,0
1395447,-0.5084000000000001,-1.1004,0.7432,-1.0827,-2.2114,-0.0,0.0,0.0,0.0,0.0,1,0,0,0
2966271,-0.5084000000000001,-1.0699,3.5047,-1.3618,-2.1977,2.7615,0.0,0.0,0.0,0.0,1,0,0,0
984726,-3.781,1.8096,2.6548000000000003,-3.7932,0.8963,1.8471,2.99641781746296,2.65,0.04,0.0,0,1,0,0
984736,-3.781,1.8096,3.5753,-3.7932,0.8963,2.7676,2.99641781746296,2.65,0.04,0.0,0,1,0,0
984746,-3.781,1.8096,4.4958,-3.7932,0.8963,3.6881,2.99641781746296,2.65,0.04,0.0,0,1,0,0
984756,-3.781,1.8096,5.4163,-3.7932,0.8963,4.6086,2.99641781746296,2.65,0.04,0.0,0,1,0,0
984766,-3.781,1.8096,6.336799999999999,-3.7932,0.8963,5.5291,2.99641781746296,2.65,0.04,0.0,0,1,0,0
984776,-3.781,1.8096,7.257300000000001,-3.7932,0.8963,6.4496,2.99641781746296,2.65,0.04,0.0,0,1,0,0
984786,-3.781,1.8096,8.1778,-3.7932,0.8963,7.3701,2.99641781746296,2.65,0.04,0.0,0,1,0,0
984796,-3.781,1.8096,9.0983,-3.7932,0.8963,8.2906,2.99641781746296,2.65,0.04,0.0,0,1,0,0
984806,-3.781,1.8096,10.0188,-3.7932,0.8963,9.2111,2.99641781746296,2.65,0.04,0.0,0,1,0,0
984816,-3.781,1.8096,10.9393,-3.7932,0.8963,10.1316,2.99641781746296,2.65,0.04,0.0,0,1,0,0
1115719,-3.781,1.8096,11.868900000000002,-3.7932,0.8963,11.052,2.99641781746296,2.67999999999999,0.04,0.0,0,1,0,0
1392133,-3.781,1.8096,0.8138,-3.7932,0.8963,0.0061,2.99641781746296,2.64999999999975,0.04,0.0,0,1,0,0
2833751,-3.781,1.8096,1.7343000000000002,-3.7932,0.8963,0.9266,2.99641781746296,2.65,0.04,0.0,0,1,0,0
987422,-0.8404,0.8963,3.682,-0.8526,0.0124,2.7676,2.88,3.0000000000003504,0.04,0.0,0,1,0,0
987600,-0.0738,0.0246,3.682,-0.8465,0.0124,2.7615,2.53530530646991,3.02,0.04,0.0,0,1,0,0
988581,-0.8404,0.8963,2.7615,-0.8526,0.0124,1.8471,2.88000000000014,3.0000000000003504,0.04,0.0,0,1,0,0
988582,-0.0738,0.0246,2.7615,-0.8465,0.0124,1.841,2.53530530646991,3.02,0.04,0.0,0,1,0,0
988586,-0.8404,0.8963,4.6025,-0.8526,0.0124,3.6881,2.88,3.0000000000003504,0.04,0.0,0,1,0,0
988587,-0.0738,0.0246,4.6025,-0.8465,0.0124,3.682,2.53530530646991,3.02,0.04,0.0,0,1,0,0
988591,-0.8404,0.8963,5.523,-0.8526,0.0124,4.6086,2.88,3.0000000000003504,0.04,0.0,0,1,0,0
988592,-0.0738,0.0246,5.523,-0.8465,0.0124,4.6025,2.53530530646991,3.02,0.04,0.0,0,1,0,0
988596,-0.8404,0.8963,6.4435,-0.8526,0.0124,5.5291,2.88,3.0000000000003504,0.04,0.0,0,1,0,0
988597,-0.0738,0.0246,6.4435,-0.8465,0.0124,5.523,2.53530530646991,3.02,0.04,0.0,0,1,0,0
988601,-0.8404,0.8963,7.364,-0.8526,0.0124,6.4496,2.88,3.0000000000003504,0.04,0.0,0,1,0,0
988602,-0.0738,0.0246,7.364,-0.8465,0.0124,6.4435,2.53530530646991,3.02,0.04,0.0,0,1,0,0
988606,-0.8404,0.8963,8.284500000000001,-0.8526,0.0124,7.3701,2.88,3.0000000000003504,0.04,0.0,0,1,0,0
988607,-0.0738,0.0246,8.284500000000001,-0.8465,0.0124,7.364,2.53530530646991,3.02,0.04,0.0,0,1,0,0
988611,-0.8404,0.8963,9.205,-0.8526,0.0124,8.2906,2.88,3.0000000000003504,0.04,0.0,0,1,0,0
988612,-0.0738,0.0246,9.205,-0.8465,0.0124,8.284500000000001,2.53530530646991,3.02,0.04,0.0,0,1,0,0
988616,-0.8404,0.8963,10.1255,-0.8526,0.0124,9.2111,2.88,3.0000000000003504,0.04,0.0,0,1,0,0
988617,-0.0738,0.0246,10.1255,-0.8465,0.0124,9.205,2.53530530646991,3.02,0.04,0.0,0,1,0,0
988621,-0.8404,0.8963,11.046,-0.8526,0.0124,10.1316,2.88,3.0000000000003504,0.04,0.0,0,1,0,0
988622,-0.0738,0.0246,11.046,-0.8465,0.0124,10.1255,2.53530530646991,3.02,0.04,0.0,0,1,0,0
1041592,-0.8392000000000001,0.8963,11.8598,-0.8514,-0.0181,11.046,3.0,2.67,0.04,0.0,0,1,0,0
1057319,-0.4043,0.0246,12.9875,-0.8831,0.0124,12.0122,1.5709024047099,3.2000000000001103,0.04,0.0,0,1,0,0
1057499,-0.8404,0.8963,12.9875,-0.8526,0.0185,12.0122,2.88,3.2000000000001103,0.04,0.0,0,1,0,0
2607671,0.2249,0.3309,2.7615,0.2097,-0.0181,1.8471,1.14487883057079,2.99999999999999,0.05,0.0,0,1,0,0
2608376,0.2249,0.3766,3.682,0.2097,-0.0181,2.7676,1.29487883057079,2.99999999999999,0.05,0.0,0,1,0,0
2608381,0.2249,0.3766,4.6025,0.2097,-0.0181,3.6881,1.29487883057079,2.99999999999999,0.05,0.0,0,1,0,0
2608386,0.2249,0.3766,5.523,0.2097,-0.0181,4.6086,1.29487883057079,2.99999999999999,0.05,0.0,0,1,0,0
2608391,0.2249,0.3766,6.4435,0.2097,-0.0181,5.5291,1.29487883057079,2.99999999999999,0.05,0.0,0,1,0,0
2608396,0.2249,0.3766,7.364,0.2097,-0.0181,6.4496,1.29487883057079,2.99999999999999,0.05,0.0,0,1,0,0
2608401,0.2249,0.3766,8.284500000000001,0.2097,-0.0181,7.3701,1.29487883057079,2.99999999999999,0.05,0.0,0,1,0,0
2608406,0.2249,0.3766,9.205,0.2097,-0.0181,8.2906,1.29487883057079,2.99999999999999,0.05,0.0,0,1,0,0
2608411,0.2249,0.3766,10.1255,0.2097,-0.0181,9.2111,1.29487883057079,2.99999999999999,0.05,0.0,0,1,0,0
2608416,0.2249,0.3766,11.046,0.2097,-0.0181,10.1316,1.29487883057079,2.99999999999999,0.05,0.0,0,1,0,0
2611295,0.2258,0.3309,11.868900000000002,0.2105,-0.0181,11.046,1.14487883057065,2.69999999999999,0.05,0.0,0,1,0,0
2617072,0.2173,0.0276,2.7615,0.1792,0.0154,1.841,0.125000000000005,3.02,0.04,0.0,0,1,0,0
2617212,0.2173,0.0276,3.682,0.1792,0.0154,2.7615,0.125000000000005,3.02,0.04,0.0,0,1,0,0
2617214,0.2173,0.0276,4.6025,0.1792,0.0154,3.682,0.125000000000005,3.02,0.04,0.0,0,1,0,0
2617216,0.2173,0.0276,5.523,0.1792,0.0154,4.6025,0.125000000000005,3.02,0.04,0.0,0,1,0,0
2617218,0.2173,0.0276,6.4435,0.1792,0.0154,5.523,0.125000000000005,3.02,0.04,0.0,0,1,0,0
2617220,0.2173,0.0276,7.364,0.1792,0.0154,6.4435,0.125000000000005,3.02,0.04,0.0,0,1,0,0
2617222,0.2173,0.0276,8.284500000000001,0.1792,0.0154,7.364,0.125000000000005,3.02,0.04,0.0,0,1,0,0
2617224,0.2173,0.0276,9.205,0.1792,0.0154,8.284500000000001,0.125000000000005,3.02,0.04,0.0,0,1,0,0
2617226,0.2173,0.0276,10.1255,0.1792,0.0154,9.205,0.125000000000005,3.02,0.04,0.0,0,1,0,0
2617228,0.2173,0.0276,11.046,0.1792,0.0154,10.1255,0.125000000000005,3.02,0.04,0.0,0,1,0,0
2617781,0.2708,0.0246,12.9875,-0.1498,0.0124,12.0122,1.38,3.2000000000001103,0.04,0.0,0,1,0,0
2618256,-0.0772,0.0246,11.8598,-0.8453,0.0124,11.046,2.52,2.67,0.04,0.0,0,1,0,0
3820507,0.2251,0.369,12.9875,0.2098999999999999,0.0185,12.0122,1.1498815383462,3.2000000000001103,0.05,0.0,0,1,0,0
1219068,-3.781,0.8963,1.7343000000000002,-3.7932,0.0124,0.9266,2.88,2.65000000000034,0.04,0.0,0,1,0,0
1219069,-3.7871,0.0246,1.841,-4.5766,0.0124,0.9205,2.59030530646989,3.02,0.04,0.0,0,1,0,0
1221930,-3.781,0.8963,2.6548000000000003,-3.7932,0.0124,1.8471,2.88,2.65000000000034,0.04,0.0,0,1,0,0
1221931,-3.7871,0.0246,2.7615,-4.5766,0.0124,1.841,2.59030530646989,3.02,0.04,0.0,0,1,0,0
1222040,-3.781,0.8963,3.5753,-3.7932,0.0124,2.7676,2.88,2.65000000000034,0.04,0.0,0,1,0,0
1222041,-3.7871,0.0246,3.682,-4.5766,0.0124,2.7615,2.59030530646989,3.02,0.04,0.0,0,1,0,0
1222146,-3.781,0.8963,4.4958,-3.7932,0.0124,3.6881,2.88,2.65000000000034,0.04,0.0,0,1,0,0
1222147,-3.7871,0.0246,4.6025,-4.5766,0.0124,3.682,2.59030530646989,3.02,0.04,0.0,0,1,0,0
1222252,-3.781,0.8963,5.4163,-3.7932,0.0124,4.6086,2.88,2.65000000000034,0.04,0.0,0,1,0,0
1222253,-3.7871,0.0246,5.523,-4.5766,0.0124,4.6025,2.59030530646989,3.02,0.04,0.0,0,1,0,0
1222358,-3.781,0.8963,6.336799999999999,-3.7932,0.0124,5.5291,2.88,2.65000000000034,0.04,0.0,0,1,0,0
1222359,-3.7871,0.0246,6.4435,-4.5766,0.0124,5.523,2.59030530646989,3.02,0.04,0.0,0,1,0,0
1222464,-3.781,0.8963,7.257300000000001,-3.7932,0.0124,6.4496,2.88,2.65000000000034,0.04,0.0,0,1,0,0
1222465,-3.7871,0.0246,7.364,-4.5766,0.0124,6.4435,2.59030530646989,3.02,0.04,0.0,0,1,0,0
1222570,-3.781,0.8963,8.1778,-3.7932,0.0124,7.3701,2.88,2.65000000000034,0.04,0.0,0,1,0,0
1222571,-3.7871,0.0246,8.284500000000001,-4.5766,0.0124,7.364,2.59030530646989,3.02,0.04,0.0,0,1,0,0
1222676,-3.781,0.8963,9.0983,-3.7932,0.0124,8.2906,2.88,2.65000000000034,0.04,0.0,0,1,0,0
1222677,-3.7871,0.0246,9.205,-4.5766,0.0124,8.284500000000001,2.59030530646989,3.02,0.04,0.0,0,1,0,0
1222782,-3.781,0.8963,10.0188,-3.7932,0.0124,9.2111,2.88,2.65000000000034,0.04,0.0,0,1,0,0
1222783,-3.7871,0.0246,10.1255,-4.5766,0.0124,9.205,2.59030530646989,3.02,0.04,0.0,0,1,0,0
1222888,-3.781,0.8963,10.9393,-3.7932,0.0124,10.1316,2.88,2.65000000000034,0.04,0.0,0,1,0,0
1222889,-3.7871,0.0246,11.046,-4.5766,0.0124,10.1255,2.59030530646989,3.02,0.04,0.0,0,1,0,0
1223357,-3.7802,0.8963,11.868900000000002,-3.7924,0.0124,11.052,2.88,2.67999999999999,0.04,0.0,0,1,0,0
1223358,-3.7863,0.0246,11.966400000000002,-4.5544,0.0124,11.046,2.52,3.02,0.04,0.0,0,1,0,0
1508977,-4.5239,0.8734999999999999,0.8138,-4.8586,0.8582,-0.003,1.09799905760311,2.67999999999975,0.05,0.0,0,1,0,0
2389485,-4.8037,0.0246,1.841,-4.9043,0.0124,0.9205,0.330000000000012,3.02,0.04,0.0,0,1,0,0
2389651,-4.8037,0.0246,2.7615,-4.9043,0.0124,1.841,0.330000000000012,3.02,0.04,0.0,0,1,0,0
2389653,-4.8037,0.0246,3.682,-4.9043,0.0124,2.7615,0.330000000000012,3.02,0.04,0.0,0,1,0,0
2389655,-4.8037,0.0246,4.6025,-4.9043,0.0124,3.682,0.330000000000012,3.02,0.04,0.0,0,1,0,0
2389657,-4.8037,0.0246,5.523,-4.9043,0.0124,4.6025,0.330000000000012,3.02,0.04,0.0,0,1,0,0
2389659,-4.8037,0.0246,6.4435,-4.9043,0.0124,5.523,0.330000000000012,3.02,0.04,0.0,0,1,0,0
2389661,-4.8037,0.0246,7.364,-4.9043,0.0124,6.4435,0.330000000000012,3.02,0.04,0.0,0,1,0,0
2389663,-4.8037,0.0246,8.284500000000001,-4.9043,0.0124,7.364,0.330000000000012,3.02,0.04,0.0,0,1,0,0
2389665,-4.8037,0.0246,9.205,-4.9043,0.0124,8.284500000000001,0.330000000000012,3.02,0.04,0.0,0,1,0,0
2389667,-4.8037,0.0246,10.1255,-4.9043,0.0124,9.205,0.330000000000012,3.02,0.04,0.0,0,1,0,0
2389669,-4.8037,0.0246,11.046,-4.9043,0.0124,10.1255,0.330000000000012,3.02,0.04,0.0,0,1,0,0
2604270,-4.8433,0.3766,1.7343000000000002,-4.8586,0.0185,0.9266,1.17487883057075,2.6499999999999604,0.05,0.0,0,1,0,0
2604873,-4.8433,0.3766,2.6548000000000003,-4.8586,0.0185,1.8471,1.17487883057075,2.6499999999999604,0.05,0.0,0,1,0,0
2604878,-4.8433,0.3766,3.5753,-4.8586,0.0185,2.7676,1.17487883057075,2.6499999999999604,0.05,0.0,0,1,0,0
2604883,-4.8433,0.3766,4.4958,-4.8586,0.0185,3.6881,1.17487883057075,2.6499999999999604,0.05,0.0,0,1,0,0
2604888,-4.8433,0.3766,5.4163,-4.8586,0.0185,4.6086,1.17487883057075,2.6499999999999604,0.05,0.0,0,1,0,0
2604893,-4.8433,0.3766,6.336799999999999,-4.8586,0.0185,5.5291,1.17487883057075,2.6499999999999604,0.05,0.0,0,1,0,0
2604898,-4.8433,0.3766,7.257300000000001,-4.8586,0.0185,6.4496,1.17487883057075,2.6499999999999604,0.05,0.0,0,1,0,0
2604903,-4.8433,0.3766,8.1778,-4.8586,0.0185,7.3701,1.17487883057075,2.6499999999999604,0.05,0.0,0,1,0,0
2604908,-4.8433,0.3766,9.0983,-4.8586,0.0185,8.2906,1.17487883057075,2.6499999999999604,0.05,0.0,0,1,0,0
2604913,-4.8433,0.3766,10.0188,-4.8586,0.0185,9.2111,1.17487883057075,2.6499999999999604,0.05,0.0,0,1,0,0
2604918,-4.8433,0.3766,10.9393,-4.8586,0.0185,10.1316,1.17487883057075,2.6499999999999604,0.05,0.0,0,1,0,0
2618533,-4.8433,0.3309,11.966400000000002,-4.8586,-0.0181,11.046,1.1448788305706,3.02,0.05,0.0,0,1,0,0
984721,-0.8404,1.8096,1.7343000000000002,-0.8526,0.8963,0.9266,2.99641781746296,2.65,0.04,0.0,0,1,0,0
984731,-0.8404,1.8096,2.6548000000000003,-0.8526,0.8963,1.8471,2.99641781746296,2.65,0.04,0.0,0,1,0,0
984741,-0.8404,1.8096,3.5753,-0.8526,0.8963,2.7676,2.99641781746296,2.65,0.04,0.0,0,1,0,0
984751,-0.8404,1.8096,4.4958,-0.8526,0.8963,3.6881,2.99641781746296,2.65,0.04,0.0,0,1,0,0
984761,-0.8404,1.8096,5.4163,-0.8526,0.8963,4.6086,2.99641781746296,2.65,0.04,0.0,0,1,0,0
984771,-0.8404,1.8096,6.336799999999999,-0.8526,0.8963,5.5291,2.99641781746296,2.65,0.04,0.0,0,1,0,0
984781,-0.8404,1.8096,7.257300000000001,-0.8526,0.8963,6.4496,2.99641781746296,2.65,0.04,0.0,0,1,0,0
984791,-0.8404,1.8096,8.1778,-0.8526,0.8963,7.3701,2.99641781746296,2.65,0.04,0.0,0,1,0,0
984801,-0.8404,1.8096,9.0983,-0.8526,0.8963,8.2906,2.99641781746296,2.65,0.04,0.0,0,1,0,0
984811,-0.8404,1.8096,10.0188,-0.8526,0.8963,9.2111,2.99641781746296,2.65,0.04,0.0,0,1,0,0
984821,-0.8404,1.8096,10.9393,-0.8526,0.8963,10.1316,2.99641781746296,2.65,0.04,0.0,0,1,0,0
1021130,-0.8404,1.8096,0.9205,-0.8526,0.8963,0.0061,2.99641781746296,3.0,0.04,0.0,0,1,0,0
1058162,-0.8404,1.7789,12.9266,-0.8526,0.8963,12.0122,2.89546781746296,3.00000000000011,0.04,0.0,0,1,0,0
1115212,-0.8395999999999999,1.8096,11.868900000000002,-0.8518000000000001,0.8963,11.052,2.99641781746296,2.67999999999999,0.04,0.0,0,1,0,0
1509999,0.1953,0.9344,0.9205,-0.044,0.9192,0.0061,0.785,3.0,0.05,0.0,0,1,0,0
1002524,-0.4779,-1.0699,2.7615,-1.3923,-1.0821,1.8471,3.0,3.0000000000003504,0.04,0.0,0,1,0,0
1002757,-0.4779,-1.0699,3.682,-1.3923,-1.0821,2.7676,3.0,3.0000000000003504,0.04,0.0,0,1,0,0
1002759,-0.4779,-1.0699,4.6025,-1.3923,-1.0821,3.6881,3.0,3.0000000000003504,0.04,0.0,0,1,0,0
1002761,-0.4779,-1.0699,5.523,-1.3923,-1.0821,4.6086,3.0,3.0000000000003504,0.04,0.0,0,1,0,0
1002763,-0.4779,-1.0699,6.4435,-1.3923,-1.0821,5.5291,3.0,3.0000000000003504,0.04,0.0,0,1,0,0
1002765,-0.4779,-1.0699,7.364,-1.3923,-1.0821,6.4496,3.0,3.0000000000003504,0.04,0.0,0,1,0,0
1002767,-0.4779,-1.0699,8.284500000000001,-1.3923,-1.0821,7.3701,3.0,3.0000000000003504,0.04,0.0,0,1,0,0
1002769,-0.4779,-1.0699,9.205,-1.3923,-1.0821,8.2906,3.0,3.0000000000003504,0.04,0.0,0,1,0,0
1002771,-0.4779,-1.0699,10.1255,-1.3923,-1.0821,9.2111,3.0,3.0000000000003504,0.04,0.0,0,1,0,0
1002773,-0.4779,-1.0699,11.046,-1.3923,-1.0821,10.1316,3.0,3.0000000000003504,0.04,0.0,0,1,0,0
1040943,-0.4779,-1.0699,11.868900000000002,-1.3923,-1.0821,11.052,3.00000000000001,2.67999999999999,0.04,0.0,0,1,0,0
442128,-0.9549,-1.1704,12.6919,-1.217,-1.6947,12.0122,0.0,2.2,0.8,1.7600000000000002,0,0,1,0
3817743,-0.5145000000000001,-1.2528,13.6886,-0.9412,-1.5607,13.079,0.0,2.0,1.4,2.8000000000000003,0,0,1,0
3817858,-0.9548,-1.2528,13.6886,-1.3816,-1.5607,13.079,0.0,2.0,1.4,2.8000000000000003,0,0,1,0
3494503,-0.2717,0.561,13.8562,-0.5155,0.2562,13.6733,0.0,0.6,0.8,0.48,0,0,0,1
3494504,0.2023,0.561,13.8867,-0.0416,0.2562,13.7038,0.0,0.6,0.8,0.48,0,0,0,1
