id,xmax,ymax,zmax,xmin,ymin,zmin,length,height,width,area,space,wall,door,window
728623,-1.7236000000000002,4.6733,9.9502,-2.1137,4.5051,9.5021,0.0,1.095,1.2,1.3139999999999998,0,0,0,1
728636,0.934,2.3721,9.8694,0.7907,1.8295,9.525,0.0,1.09,1.7,1.853,0,0,0,1
728639,0.42490000000000006,1.6663999999999999,9.8527,0.2066,1.0370000000000001,9.5387,0.0,1.0,1.0,1.0,0,0,0,1
818505,-3.8886000000000003,-1.6063999999999998,2.492,-4.0867,-1.709,2.1458000000000004,0.0,1.095,0.65,0.71175,0,0,0,1
820039,-3.8886000000000003,-1.6063999999999998,3.4125,-4.0867,-1.709,3.0663,0.0,1.095,0.65,0.71175,0,0,0,1
820113,-3.8886000000000003,-1.6063999999999998,4.333,-4.0867,-1.709,3.9868,0.0,1.095,0.65,0.71175,0,0,0,1
820187,-3.8886000000000003,-1.6063999999999998,5.253500000000001,-4.0867,-1.709,4.9073,0.0,1.095,0.65,0.71175,0,0,0,1
820261,-3.8886000000000003,-1.6063999999999998,6.1739999999999995,-4.0867,-1.709,5.8278,0.0,1.095,0.65,0.71175,0,0,0,1
820335,-3.8886000000000003,-1.6063999999999998,7.094500000000001,-4.0867,-1.709,6.7483,0.0,1.095,0.65,0.71175,0,0,0,1
820409,-3.8886000000000003,-1.6063999999999998,8.015,-4.0867,-1.709,7.6688,0.0,1.095,0.65,0.71175,0,0,0,1
820483,-3.8886000000000003,-1.6063999999999998,8.9355,-4.0867,-1.709,8.5893,0.0,1.095,0.65,0.71175,0,0,0,1
820557,-3.8886000000000003,-1.6063999999999998,9.8559,-4.0867,-1.709,9.5098,0.0,1.095,0.65,0.71175,0,0,0,1
1021076,1.3971,4.0686,0.733,1.2473,3.648,0.2972,0.0,1.055,1.3,1.3715,0,0,0,1
1021077,1.3971,3.1493,0.733,1.2473,2.7287,0.2972,0.0,1.055,1.3,1.3715,0,0,0,1
1021080,-1.7236000000000002,4.6733,0.7452,-2.1137,4.5051,0.2972,0.0,1.095,1.2,1.3139999999999998,0,0,0,1
1021093,0.934,2.3721,0.6645000000000001,0.7907,1.8295,0.32,0.0,1.09,1.7,1.853,0,0,0,1
1021096,0.42490000000000006,1.6654,0.6476999999999999,0.2066,1.036,0.33380000000000004,0.0,1.0,1.0,1.0,0,0,0,1
1218992,-4.8403,0.8206,1.5682,-5.0586,0.1911,1.2543000000000002,0.0,1.0,1.0,1.0,0,0,0,1
1219016,-6.2622,-0.7618,1.585,-6.3979,-1.3044,1.2405,0.0,1.09,1.7,1.853,0,0,0,1
1219017,-6.2046,0.46399999999999997,1.5745,-6.3875,0.3309,1.2283,0.0,1.055,0.6,0.6329999999999999,0,0,0,1
1219018,-5.625800000000001,-2.539,1.6535,-6.1074,-2.7072000000000003,1.2177,0.0,1.055,1.5,1.5825,0,0,0,1
1219019,-5.360399999999999,0.46399999999999997,1.6551,-5.8115,0.32170000000000004,1.2192,0.0,1.055,1.4000000000000001,1.477,0,0,0,1
1221854,-4.8403,0.8206,2.4887,-5.0586,0.1911,2.1747,0.0,1.0,1.0,1.0,0,0,0,1
1221878,-6.2622,-0.7618,2.5055,-6.3979,-1.3044,2.161,0.0,1.09,1.7,1.853,0,0,0,1
1221879,-6.2046,0.46399999999999997,2.495,-6.3875,0.3309,2.1488,0.0,1.055,0.6,0.6329999999999999,0,0,0,1
1221880,-5.625800000000001,-2.539,2.574,-6.1074,-2.7072000000000003,2.1382,0.0,1.055,1.5,1.5825,0,0,0,1
