id,xmax,ymax,zmax,xmin,ymin,zmin,length,height,width,area,space,wall,door,window
2788684,-10.9018780346403,-1.91018660476932,3.01999999999992,-13.6918780346403,-2.01018660476933,-7.796643330948431e-14,2.78999999999998,3.01999999999975,0,7.972799999999934,0,1,0,0
2833692,-19.324341477742,17.8173615333264,6.03999999999967,-19.6743414777994,7.74236153332538,3.01999999999967,9.90000000000003,3.02,0,27.59249999999722,0,1,0,0
2833693,-17.8048248081527,8.09236153332538,6.03999999999967,-19.499341477743,7.74236153332538,3.01999999999967,1.51951666959037,3.02,0,4.5889403421658574,0,1,0,0
2833695,-7.59979146563785,15.2806614202305,6.03999999999967,-13.8958770983891,14.8106614202295,3.01999999999967,6.29608563275123,3.02,0,17.670178610908764,0,1,0,0
2833696,-17.8743414777822,17.8173615333254,6.03999999999967,-17.9743414777823,14.1423615333254,3.01999999999967,3.675,3.02,0,10.947500000000002,0,1,0,0
2833697,-15.7243512710126,14.1923615333254,6.03999999999967,-19.499341477779,14.0923615333254,3.01999999999968,3.72499020676646,3.02,0,10.8719704244338,0,1,0,0
2833698,-15.7743512710129,11.1423615333254,6.03999999999967,-19.4993414777614,11.0423615333254,3.01999999999967,3.72499020674853,3.02,0,10.569970424380505,0,1,0,0
2833699,-15.7243512710131,8.09236153332539,6.03999999999967,-17.9798248081527,7.99236153332538,3.01999999999967,2.2054735371395,3.02,0,6.283030082161352,0,1,0,0
2833700,-15.7243512710126,14.1423615333254,6.03999999999967,-15.8243512710132,8.04236153332538,3.01999999999967,6.10000000000003,3.02,0,14.84000000000321,0,1,0,0
2833701,-14.6243512711016,8.91234758707832,6.03999999999967,-15.7743512710131,8.81234758707832,3.01999999999967,1.14999999991142,3.02,0,1.5309999997340857,0,1,0,0
2833702,-13.4449400005462,9.89234758707833,6.03999999999967,-13.5449400005462,5.93707923769244,3.01999999999967,3.90526834938589,3.02,0,11.642910415145378,0,1,0,0
2833703,-13.4949400005462,8.09234758707833,6.03999999999967,-14.6743512711016,7.99234758707832,3.01999999999967,1.12941127055549,3.02,0,3.4108220370775815,0,1,0,0
2833704,-14.5743512711016,9.89234758707832,6.03999999999967,-14.6743512711017,8.04234758707832,3.01999999999967,1.8,3.02,0,4.001000000001374,0,1,0,0
2833705,-13.4949400005462,9.89234758707833,6.03999999999967,-14.6243512711017,9.79234758707832,3.01999999999967,1.12941127055549,3.02,0,3.1088220370775774,0,1,0,0
2833706,-13.8958770983891,14.9106614202295,6.03999999999967,-14.6743512711017,14.8106614202295,3.01999999999967,0.728474172712582,3.02,0,2.3509920015919876,0,1,0,0
2833707,-14.5743512711017,14.8606614202295,6.03999999999967,-14.6743512711017,11.9921026197962,3.01999999999967,2.86855880043325,3.02,0,8.512047577308406,0,1,0,0
2833708,-7.61748521677107,15.0456614202295,6.03999999999967,-7.71748521677107,8.9806614202295,3.01999999999968,6.06499999999999,3.02,0,17.304599999999972,0,1,0,0
2833709,-7.60373026767135,9.08066142022949,6.04000000000002,-12.4049400005462,8.88066142022948,3.02000000000002,4.7012097328748,3.02,0,12.39965339328228,0,1,0,0
2833710,-14.6243512711017,13.0423615333254,6.03999999999967,-15.7743512710127,12.9423615333254,3.01999999999967,1.14999999991104,3.02,0,1.5309999997329289,0,1,0,0
2833712,-12.2049400005461,8.98066142022948,6.03999999999967,-12.4049400005462,2.81566142022948,3.01999999999967,6.04,3.02,0,18.316299999999995,0,1,0,0
2833713,-12.3049400005461,6.03707923769244,6.03999999999967,-16.1252453070161,5.83707923769243,3.01999999999967,3.82030530646991,3.02,0,8.908622025539152,0,1,0,0
2833714,-17.8048248081527,8.04236153332538,6.03999999999967,-18.1548248081527,5.68707923769242,3.01999999999967,2.25528229563296,3.02,0,4.353952532811529,0,1,0,0
2833715,-17.9798248081527,5.88707923769242,6.03999999999967,-19.6743414777316,5.68707923769242,3.01999999999967,1.69451666957892,3.02,0,4.588940342128357,0,1,0,0
2833716,-16.1252453070161,6.03707923769243,6.03999999999967,-17.9798248081527,5.68707923769243,3.01999999999967,1.85457950113659,3.02,0,4.362630093432555,0,1,0,0
2833717,-16.1548248081527,8.04236153332539,6.03999999999967,-16.2548248081527,6.03707923769245,3.01999999999967,2.00528229563294,3.02,0,4.264952532813041,0,1,0,0
2833718,-15.8902453070161,6.03707923769243,6.03999999999967,-16.3602453070161,2.94066142022947,3.01999999999967,3.09641781746296,3.02,0,8.351181808738152,0,1,0,0
2833752,-12.4049400005461,9.12066142022948,6.03999999999967,-12.4449400005462,5.93707923769244,3.01999999999967,3.16358218253704,3.02,0,9.312418191261852,0,1,0,0
2833753,-11.2449400005461,9.12066142022948,6.03999999999967,-12.4249400005461,9.08066142022948,3.01999999999967,1.18,3.02,0,3.503199999999988,0,1,0,0
2833754,-8.86748521677106,9.12066142022949,6.03999999999967,-11.2449400005461,9.08066142022948,3.01999999999968,2.37745478377509,3.02,0,7.17991344700075,0,1,0,0
2833756,-14.4243512711017,11.9921026197962,6.03999999999967,-14.6743512711017,10.9421026195384,3.01999999999967,1.05000000025782,3.02,0,3.171000000778621,0,1,0,0
