ID,Xmin,Ymin,Xmax,Ymax,Zmin,Zmax,Area,Length,Height,Width,Space,Wall,Door,Window
35740719,39.93524486,15.73030914,42.70427374,19.71447163,24.50787402,31.46325459,1.414,0,2.02,0.7,0,0,1,0
35740819,39.93524486,15.73030914,42.70427374,19.71447163,32.70997375,39.66535433,1.414,0,2.02,0.7,0,0,1,0
35741819,46.36664744,23.1532094,47.7173971,26.4340493,3.44488189,7.171217313,1,0,1,1,0,0,0,1
35741919,46.36664744,23.1532094,47.7173971,26.4340493,11.64698163,15.37331705,1,0,1,1,0,0,0,1
35742019,46.36664744,23.1532094,47.7173971,26.4340493,19.84908136,23.57541679,1,0,1,1,0,0,0,1
35742119,46.36664744,23.1532094,47.7173971,26.4340493,28.0511811,31.77751653,1,0,1,1,0,0,0,1
35742219,46.36664744,23.1532094,47.7173971,26.4340493,36.25328084,39.97961626,1,0,1,1,0,0,0,1
35754619,14.80743803,-7.995547396,16.11977399,5.127812185,-9.842519685,-1.640419948,0,4,3,0,0,1,0,0
35754819,26.7384202,-7.995547396,28.05075616,5.127812185,-9.842519685,-1.640419948,0,4,3,0,0,1,0,0
35755819,27.06650419,-7.995547396,28.05075616,5.127812185,0,7.709973753,0,3.8,2.35,0,0,1,0,0
35755919,14.80743803,4.471644206,27.55863018,5.127812185,0,7.709973753,0,3.787,2.5,0,0,1,0,0
35756019,14.80743803,-7.995547396,15.46360601,4.799728195,0,7.709973753,0,3.8,2.5,0,0,1,0,0
35756119,15.13552202,-7.995547396,27.55863018,-7.339379416,-2.78E-16,7.709973753,0,3.787,2.5,0,0,1,0,0
35757119,16.86780548,-10.55460251,19.63683435,-6.570440021,-0.098425197,6.856955381,1.414,0,2.02,0.7,0,0,1,0
35757219,27.06650419,-7.995547396,28.05075616,5.127812185,8.202099738,15.91207349,0,3.8,2.5,0,0,1,0,0
35757319,14.80743803,4.471644206,27.55863018,5.127812185,8.202099738,15.91207349,0,3.787,2.5,0,0,1,0,0
35757419,14.80743803,-7.995547396,15.46360601,4.799728195,8.202099738,15.91207349,0,3.8,2.5,0,0,1,0,0
35757519,15.13552202,-7.995547396,27.55863018,-7.339379416,8.202099738,15.91207349,0,3.787,2.5,0,0,1,0,0
35757619,16.86780548,-10.55460251,19.63683435,-6.570440021,8.103674541,15.05905512,1.414,0,2.02,0.7,0,0,1,0
35758619,14.80743803,4.471644206,28.05075616,5.127812185,16.40419948,24.11417323,0,3.787,2.5,0,0,1,0,0
35758719,14.80743803,-7.995547396,15.46360601,4.799728195,16.40419948,24.11417323,0,3.8,2.5,0,0,1,0,0
35758819,15.13552202,-7.995547396,28.05075616,-7.339379416,16.40419948,24.11417323,0,3.787,2.5,0,0,1,0,0
35758919,27.06650419,-7.667463406,28.05075616,4.799728195,16.40419948,24.11417323,0,3.8,2.5,0,0,1,0,0
35759019,16.86780548,-10.55460251,19.63683435,-6.570440021,16.30577428,23.26115486,1.414,0,2.02,0.7,0,0,1,0
35760019,27.06650419,-7.995547396,28.05075616,5.127812185,24.60629921,32.31627297,0,3.8,2.5,0,0,1,0,0
35760119,14.80743803,4.471644206,27.55863018,5.127812185,24.60629921,32.31627297,0,3.787,2.5,0,0,1,0,0
35760219,14.80743803,-7.995547396,15.46360601,4.799728195,24.60629921,32.31627297,0,3.8,2.5,0,0,1,0,0
35760319,15.13552202,-7.995547396,27.55863018,-7.339379416,24.60629921,32.31627297,0,3.787,2.5,0,0,1,0,0
35761319,14.80743803,4.471644206,28.05075616,5.127812185,32.80839895,40.5183727,0,3.787,2.5,0,0,1,0,0
35761419,14.80743803,-7.995547396,15.46360601,4.799728195,32.80839895,40.5183727,0,3.8,2.5,0,0,1,0,0
35761519,15.13552202,-7.995547396,28.05075616,-7.339379416,32.80839895,40.5183727,0,3.787,2.5,0,0,1,0,0
35761619,27.06650419,-7.667463406,28.05075616,4.799728195,32.80839895,40.5183727,0,3.8,2.5,0,0,1,0,0
35761719,16.86780548,-10.55460251,19.63683435,-6.570440021,24.50787402,31.46325459,1.414,0,2.02,0.7,0,0,1,0
35761819,16.86780548,-10.55460251,19.63683435,-6.570440021,32.70997375,39.66535433,1.414,0,2.02,0.7,0,0,1,0
35762819,26.01285371,-4.878749495,28.08356456,1.896184888,3.395669291,6.774934383,1,0,1,1,0,0,0,1
35762919,26.01285371,-4.878749495,28.08356456,1.896184888,11.59776903,14.97703412,1,0,1,1,0,0,0,1
35763019,26.01285371,-4.878749495,28.08356456,1.896184888,19.79986877,23.17913386,1,0,1,1,0,0,0,1
35763119,26.01285371,-4.878749495,28.08356456,1.896184888,28.0019685,31.3812336,1,0,1,1,0,0,0,1
35763219,26.01285371,-4.878749495,28.08356456,1.896184888,36.20406824,39.58333333,1,0,1,1,0,0,0,1
35777519,14.80743803,-34.24226656,28.05075616,-32.60184661,-9.842519685,-1.640419948,0,3.787,3,0,0,1,0,0
35777619,26.41033621,-33.42205658,28.05075616,-21.11890698,-9.842519685,-1.640419948,0,3.75,3,0,0,1,0,0
35778619,27.06650419,-34.24226656,28.05075616,-21.11890698,0,7.709973753,0,3.8,2.35,0,0,1,0,0
35778719,14.80743803,-21.77507495,27.55863018,-21.11890698,0,7.709973753,0,3.787,2.5,0,0,1,0,0
35778819,14.80743803,-34.24226656,15.46360601,-21.44699097,0,7.709973753,0,3.8,2.5,0,0,1,0,0
35778919,15.13552202,-34.24226656,27.55863018,-33.58609858,-2.78E-16,7.709973753,0,3.787,2.5,0,0,1,0,0
35779919,16.86780548,-36.80132167,19.63683435,-32.81715918,-0.098425197,6.856955381,1.414,0,2.02,0.7,0,0,1,0
35780019,27.06650419,-34.24226656,28.05075616,-21.11890698,8.202099738,15.91207349,0,3.8,2.5,0,0,1,0,0
35780119,14.80743803,-21.77507495,27.55863018,-21.11890698,8.202099738,15.91207349,0,3.787,2.5,0,0,1,0,0
35780219,14.80743803,-34.24226656,15.46360601,-21.44699097,8.202099738,15.91207349,0,3.8,2.5,0,0,1,0,0
35780319,15.13552202,-34.24226656,27.55863018,-33.58609858,8.202099738,15.91207349,0,3.787,2.5,0,0,1,0,0
35780419,16.86780548,-36.80132167,19.63683435,-32.81715918,8.103674541,15.05905512,1.414,0,2.02,0.7,0,0,1,0
35781419,14.80743803,-21.77507495,28.05075616,-21.11890698,16.40419948,24.11417323,0,3.787,2.5,0,0,1,0,0
35781519,14.80743803,-34.24226656,15.46360601,-21.44699097,16.40419948,24.11417323,0,3.8,2.5,0,0,1,0,0
35781619,15.13552202,-34.24226656,28.05075616,-33.58609858,16.40419948,24.11417323,0,3.787,2.5,0,0,1,0,0
35781719,27.06650419,-33.91418257,28.05075616,-21.44699097,16.40419948,24.11417323,0,3.8,2.5,0,0,1,0,0
35781819,16.86780548,-36.80132167,19.63683435,-32.81715918,16.30577428,23.26115486,1.414,0,2.02,0.7,0,0,1,0
35782819,27.06650419,-34.24226656,28.05075616,-21.11890698,24.60629921,32.31627297,0,3.8,2.5,0,0,1,0,0
35782919,14.80743803,-21.77507495,27.55863018,-21.11890698,24.60629921,32.31627297,0,3.787,2.5,0,0,1,0,0
35783019,14.80743803,-34.24226656,15.46360601,-21.44699097,24.60629921,32.31627297,0,3.8,2.5,0,0,1,0,0
35783119,15.13552202,-34.24226656,27.55863018,-33.58609858,24.60629921,32.31627297,0,3.787,2.5,0,0,1,0,0
35784119,14.80743803,-21.77507495,28.05075616,-21.11890698,32.80839895,40.5183727,0,3.787,2.5,0,0,1,0,0
35784219,14.80743803,-34.24226656,15.46360601,-21.44699097,32.80839895,40.5183727,0,3.8,2.5,0,0,1,0,0
35784319,15.13552202,-34.24226656,28.05075616,-33.58609858,32.80839895,40.5183727,0,3.787,2.5,0,0,1,0,0
35784419,27.06650419,-33.91418257,28.05075616,-21.44699097,32.80839895,40.5183727,0,3.8,2.5,0,0,1,0,0
35784519,16.86780548,-36.80132167,19.63683435,-32.81715918,24.50787402,31.46325459,1.414,0,2.02,0.7,0,0,1,0
35784619,16.86780548,-36.80132167,19.63683435,-32.81715918,32.70997375,39.66535433,1.414,0,2.02,0.7,0,0,1,0
35785619,26.01285371,-31.12546866,28.08356456,-24.35053427,3.395669291,6.774934383,1,0,1,1,0,0,0,1
35785719,26.01285371,-31.12546866,28.08356456,-24.35053427,11.59776903,14.97703412,1,0,1,1,0,0,0,1
35785819,26.01285371,-31.12546866,28.08356456,-24.35053427,19.79986877,23.17913386,1,0,1,1,0,0,0,1
35785919,26.01285371,-31.12546866,28.08356456,-24.35053427,28.0019685,31.3812336,1,0,1,1,0,0,0,1
35786019,26.01285371,-31.12546866,28.08356456,-24.35053427,36.20406824,39.58333333,1,0,1,1,0,0,0,1
35800419,26.08225222,-60.43370384,28.05075616,-47.31034426,-9.842519685,-2.624671916,0,4,3,0,0,1,0,0
35801419,27.06650419,-60.48898572,28.05075616,-47.36562614,0,7.709973753,0,3.8,2.35,0,0,1,0,0
35801519,14.92739658,-48.02179411,27.55863018,-47.36562614,0,7.709973753,0,3.75,2.5,0,0,1,0,0
35801619,14.92739658,-60.48898572,15.58356456,-47.69371013,0,7.709973753,0,3.8,2.5,0,0,1,0,0
35801719,15.25548057,-60.48898572,27.55863018,-59.83281774,-2.78E-16,7.709973753,0,3.75,2.5,0,0,1,0,0
35802719,20.26860393,-63.04804083,23.0376328,-59.06387834,-0.098425197,6.856955381,1.414,0,2.02,0.7,0,0,1,0
35802819,27.06650419,-60.48898572,28.05075616,-47.36562614,8.202099738,16.40419948,0,3.8,2.5,0,0,1,0,0
35802919,14.92739658,-48.02179411,27.55863018,-47.36562614,8.202099738,16.40419948,0,3.75,2.5,0,0,1,0,0
35803019,14.92739658,-60.48898572,15.58356456,-47.69371013,8.202099738,16.40419948,0,3.8,2.5,0,0,1,0,0
35803119,15.25548057,-60.48898572,27.55863018,-59.83281774,8.202099738,16.40419948,0,3.75,2.5,0,0,1,0,0
35803219,20.26860393,-63.04804083,23.0376328,-59.06387834,8.103674541,15.05905512,1.414,0,2.02,0.7,0,0,1,0
35804219,14.92739658,-48.02179411,28.05075616,-47.36562614,16.40419948,24.60629921,0,3.75,2.5,0,0,1,0,0
35804319,14.92739658,-60.48898572,15.58356456,-47.69371013,16.40419948,24.60629921,0,3.8,2.5,0,0,1,0,0
35804419,15.25548057,-60.48898572,28.05075616,-59.83281774,16.40419948,24.60629921,0,3.75,2.5,0,0,1,0,0
35804519,27.06650419,-60.16090173,28.05075616,-47.69371013,16.40419948,24.60629921,0,3.8,2.5,0,0,1,0,0
35804619,20.26860393,-63.04804083,23.0376328,-59.06387834,16.30577428,23.26115486,1.414,0,2.02,0.7,0,0,1,0
35805619,27.06650419,-60.48898572,28.05075616,-47.36562614,24.60629921,32.80839895,0,3.8,2.5,0,0,1,0,0
35805719,14.92739658,-48.02179411,27.55863018,-47.36562614,24.60629921,32.80839895,0,3.75,2.5,0,0,1,0,0
35805819,14.92739658,-60.48898572,15.58356456,-47.69371013,24.60629921,32.80839895,0,3.8,2.5,0,0,1,0,0
35805919,15.25548057,-60.48898572,27.55863018,-59.83281774,24.60629921,32.80839895,0,3.75,2.5,0,0,1,0,0
35806919,14.92739658,-48.02179411,28.05075616,-47.36562614,32.80839895,41.01049869,0,3.75,2.5,0,0,1,0,0
35807019,14.92739658,-60.48898572,15.58356456,-47.69371013,32.80839895,41.01049869,0,3.8,2.5,0,0,1,0,0
35807119,15.25548057,-60.48898572,28.05075616,-59.83281774,32.80839895,41.01049869,0,3.75,2.5,0,0,1,0,0
35807219,27.06650419,-60.16090173,28.05075616,-47.69371013,32.80839895,41.01049869,0,3.8,2.5,0,0,1,0,0
35807319,20.26860393,-63.04804083,23.0376328,-59.06387834,24.50787402,31.46325459,1.414,0,2.02,0.7,0,0,1,0
35807419,20.26860393,-63.04804083,23.0376328,-59.06387834,32.70997375,39.66535433,1.414,0,2.02,0.7,0,0,1,0
35808419,26.01285371,-57.37218782,28.08356456,-50.59725343,3.395669291,6.774934383,1,0,1,1,0,0,0,1
35808519,26.01285371,-57.37218782,28.08356456,-50.59725343,11.59776903,14.97703412,1,0,1,1,0,0,0,1
35808619,26.01285371,-57.37218782,28.08356456,-50.59725343,19.79986877,23.17913386,1,0,1,1,0,0,0,1
35808719,26.01285371,-57.37218782,28.08356456,-50.59725343,28.0019685,31.3812336,1,0,1,1,0,0,0,1
35808819,26.01285371,-57.37218782,28.08356456,-50.59725343,36.20406824,39.58333333,1,0,1,1,0,0,0,1
35931019,34.62677029,-7.995547396,35.93910625,5.127812185,-9.842519685,-1.640419948,0,4,3,0,0,1,0,0
35931219,46.42345957,-7.995547396,47.73579553,5.127812185,-9.842519685,-1.640419948,0,4,3,0,0,1,0,0
35932219,46.89718712,-7.995547396,47.7173971,5.16600468,0,7.709973753,0,3.812,2.35,0,0,1,0,0
35932319,34.60837185,4.509836701,47.30729211,5.16600468,0,7.709973753,0,3.771,2.5,0,0,1,0,0
35932419,34.60837185,-7.995547396,35.26453983,4.83792069,0,7.709973753,0,3.812,2.5,0,0,1,0,0
35932519,34.93645584,-7.995547396,47.30729211,-7.339379416,-2.78E-16,7.709973753,0,3.771,2.5,0,0,1,0,0
35933519,39.93524486,-10.55460251,42.70427374,-6.570440021,-0.098425197,6.856955381,1.414,0,2.02,0.7,0,0,1,0
35933619,46.89718712,-7.9573549,47.7173971,5.16600468,8.202099738,15.91207349,0,3.8,2.5,0,0,1,0,0
35933719,34.60837185,4.509836701,47.30729211,5.16600468,8.202099738,15.91207349,0,3.771,2.5,0,0,1,0,0
35933819,34.60837185,-7.9573549,35.26453983,4.83792069,8.202099738,15.91207349,0,3.8,2.5,0,0,1,0,0
35933919,34.93645584,-7.9573549,47.30729211,-7.301186921,8.202099738,15.91207349,0,3.771,2.5,0,0,1,0,0
35934019,39.93524486,-10.51641002,42.70427374,-6.532247526,8.103674541,15.05905512,1.414,0,2.02,0.7,0,0,1,0
35935019,34.60837185,4.509836701,47.7173971,5.16600468,16.40419948,24.11417323,0,3.771,2.5,0,0,1,0,0
35935119,34.60837185,-7.9573549,35.26453983,4.83792069,16.40419948,24.11417323,0,3.8,2.5,0,0,1,0,0
35935219,34.93645584,-7.9573549,47.7173971,-7.301186921,16.40419948,24.11417323,0,3.771,2.5,0,0,1,0,0
35935319,46.89718712,-7.629270911,47.7173971,4.83792069,16.40419948,24.11417323,0,3.8,2.5,0,0,1,0,0
35935419,39.93524486,-10.51641002,42.70427374,-6.532247526,16.30577428,23.26115486,1.414,0,2.02,0.7,0,0,1,0
35936419,46.89718712,-7.9573549,47.7173971,5.16600468,24.60629921,32.31627297,0,3.8,2.5,0,0,1,0,0
35936519,34.60837185,4.509836701,47.30729211,5.16600468,24.60629921,32.31627297,0,3.771,2.5,0,0,1,0,0
35936619,34.60837185,-7.9573549,35.26453983,4.83792069,24.60629921,32.31627297,0,3.8,2.5,0,0,1,0,0
35936719,34.93645584,-7.9573549,47.30729211,-7.301186921,24.60629921,32.31627297,0,3.771,2.5,0,0,1,0,0
35937719,34.60837185,4.509836701,47.7173971,5.16600468,32.80839895,40.5183727,0,3.771,2.5,0,0,1,0,0
35937819,34.60837185,-7.9573549,35.26453983,4.83792069,32.80839895,40.5183727,0,3.8,2.5,0,0,1,0,0
35937919,34.93645584,-7.9573549,47.7173971,-7.301186921,32.80839895,40.5183727,0,3.771,2.5,0,0,1,0,0
35938019,46.89718712,-7.629270911,47.7173971,4.83792069,32.80839895,40.5183727,0,3.8,2.5,0,0,1,0,0
35938119,39.93524486,-10.51641002,42.70427374,-6.532247526,24.50787402,31.46325459,1.414,0,2.02,0.7,0,0,1,0
35938219,39.93524486,-10.51641002,42.70427374,-6.532247526,32.70997375,39.66535433,1.414,0,2.02,0.7,0,0,1,0
35939219,46.36664744,-3.093509756,47.7173971,0.187330139,3.44488189,7.171217313,1,0,1,1,0,0,0,1
35939319,46.36664744,-3.093509756,47.7173971,0.187330139,11.64698163,15.37331705,1,0,1,1,0,0,0,1
35939419,46.36664744,-3.093509756,47.7173971,0.187330139,19.84908136,23.57541679,1,0,1,1,0,0,0,1
35939519,46.36664744,-3.093509756,47.7173971,0.187330139,28.0511811,31.77751653,1,0,1,1,0,0,0,1
35939619,46.36664744,-3.093509756,47.7173971,0.187330139,36.25328084,39.97961626,1,0,1,1,0,0,0,1
35953719,34.62677029,-34.24226656,47.73579553,-32.60184661,-9.842519685,-1.640419948,0,3.746,3,0,0,1,0,0
35953819,46.09537558,-33.42205658,47.73579553,-21.11890698,-9.842519685,-1.640419948,0,3.75,3,0,0,1,0,0
35954819,46.89718712,-34.24226656,47.7173971,-21.08071448,0,7.709973753,0,3.812,2.35,0,0,1,0,0
35954919,34.60837185,-21.73688246,47.30729211,-21.08071448,0,7.709973753,0,3.771,2.5,0,0,1,0,0
35955019,34.60837185,-34.24226656,35.26453983,-21.40879847,0,7.709973753,0,3.812,2.5,0,0,1,0,0
35955119,34.93645584,-34.24226656,47.30729211,-33.58609858,-2.78E-16,7.709973753,0,3.771,2.5,0,0,1,0,0
35956119,39.93524486,-36.80132167,42.70427374,-32.81715918,-0.098425197,6.856955381,1.414,0,2.02,0.7,0,0,1,0
35956219,46.89718712,-34.20407406,47.7173971,-21.08071448,8.202099738,15.91207349,0,3.8,2.5,0,0,1,0,0
35956319,34.60837185,-21.73688246,47.30729211,-21.08071448,8.202099738,15.91207349,0,3.771,2.5,0,0,1,0,0
35956419,34.60837185,-34.20407406,35.26453983,-21.40879847,8.202099738,15.91207349,0,3.8,2.5,0,0,1,0,0
35956519,34.93645584,-34.20407406,47.30729211,-33.54790608,8.202099738,15.91207349,0,3.771,2.5,0,0,1,0,0
35956619,39.93524486,-36.76312918,42.70427374,-32.77896669,8.103674541,15.05905512,1.414,0,2.02,0.7,0,0,1,0
35957619,34.60837185,-21.73688246,47.7173971,-21.08071448,16.40419948,24.11417323,0,3.771,2.5,0,0,1,0,0
35957719,34.60837185,-34.20407406,35.26453983,-21.40879847,16.40419948,24.11417323,0,3.8,2.5,0,0,1,0,0
35957819,34.93645584,-34.20407406,47.7173971,-33.54790608,16.40419948,24.11417323,0,3.771,2.5,0,0,1,0,0
35957919,46.89718712,-33.87599007,47.7173971,-21.40879847,16.40419948,24.11417323,0,3.8,2.5,0,0,1,0,0
35958019,39.93524486,-36.76312918,42.70427374,-32.77896669,16.30577428,23.26115486,1.414,0,2.02,0.7,0,0,1,0
35959019,46.89718712,-34.20407406,47.7173971,-21.08071448,24.60629921,32.31627297,0,3.8,2.5,0,0,1,0,0
35959119,34.60837185,-21.73688246,47.30729211,-21.08071448,24.60629921,32.31627297,0,3.771,2.5,0,0,1,0,0
35959219,34.60837185,-34.20407406,35.26453983,-21.40879847,24.60629921,32.31627297,0,3.8,2.5,0,0,1,0,0
35959319,34.93645584,-34.20407406,47.30729211,-33.54790608,24.60629921,32.31627297,0,3.771,2.5,0,0,1,0,0
35960319,34.60837185,-21.73688246,47.7173971,-21.08071448,32.80839895,40.5183727,0,3.771,2.5,0,0,1,0,0
35960419,34.60837185,-34.20407406,35.26453983,-21.40879847,32.80839895,40.5183727,0,3.8,2.5,0,0,1,0,0
35960519,34.93645584,-34.20407406,47.7173971,-33.54790608,32.80839895,40.5183727,0,3.771,2.5,0,0,1,0,0
35960619,46.89718712,-33.87599007,47.7173971,-21.40879847,32.80839895,40.5183727,0,3.8,2.5,0,0,1,0,0
35960719,39.93524486,-36.76312918,42.70427374,-32.77896669,24.50787402,31.46325459,1.414,0,2.02,0.7,0,0,1,0
35960819,39.93524486,-36.76312918,42.70427374,-32.77896669,32.70997375,39.66535433,1.414,0,2.02,0.7,0,0,1,0
35961819,46.36664744,-29.34022892,47.7173971,-26.05938902,3.44488189,7.171217313,1,0,1,1,0,0,0,1
35961919,46.36664744,-29.34022892,47.7173971,-26.05938902,11.64698163,15.37331705,1,0,1,1,0,0,0,1
35962019,46.36664744,-29.34022892,47.7173971,-26.05938902,19.84908136,23.57541679,1,0,1,1,0,0,0,1
35962119,46.36664744,-29.34022892,47.7173971,-26.05938902,28.0511811,31.77751653,1,0,1,1,0,0,0,1
35962219,46.36664744,-29.34022892,47.7173971,-26.05938902,36.25328084,39.97961626,1,0,1,1,0,0,0,1
35976419,45.76729159,-60.48898572,47.73579553,-47.36562614,-9.842519685,-2.624671916,0,4,3,0,0,1,0,0
35977419,46.89718712,-60.48898572,47.7173971,-47.32743364,0,7.709973753,0,3.812,2.35,0,0,1,0,0
35977519,34.61243595,-47.98360162,47.30729211,-47.32743364,0,7.709973753,0,3.769,2.5,0,0,1,0,0
35977619,34.61243595,-60.48898572,35.26860393,-47.65551763,0,7.709973753,0,3.812,2.5,0,0,1,0,0
35977719,34.94051994,-60.48898572,47.30729211,-59.83281774,-2.78E-16,7.709973753,0,3.769,2.5,0,0,1,0,0
35978719,39.93524486,-63.04804083,42.70427374,-59.06387834,-0.098425197,6.856955381,1.414,0,2.02,0.7,0,0,1,0
35978819,46.89718712,-60.45079322,47.7173971,-47.32743364,8.202099738,16.40419948,0,3.8,2.5,0,0,1,0,0
35978919,34.61243595,-47.98360162,47.30729211,-47.32743364,8.202099738,16.40419948,0,3.769,2.5,0,0,1,0,0
35979019,34.61243595,-60.45079322,35.26860393,-47.65551763,8.202099738,16.40419948,0,3.8,2.5,0,0,1,0,0
35979119,34.94051994,-60.45079322,47.30729211,-59.79462524,8.202099738,16.40419948,0,3.769,2.5,0,0,1,0,0
35979219,39.93524486,-63.00984834,42.70427374,-59.02568585,8.103674541,15.05905512,1.414,0,2.02,0.7,0,0,1,0
35980219,34.61243595,-47.98360162,47.7173971,-47.32743364,16.40419948,24.60629921,0,3.769,2.5,0,0,1,0,0
35980319,34.61243595,-60.45079322,35.26860393,-47.65551763,16.40419948,24.60629921,0,3.8,2.5,0,0,1,0,0
35980419,34.94051994,-60.45079322,47.7173971,-59.79462524,16.40419948,24.60629921,0,3.769,2.5,0,0,1,0,0
35980519,46.89718712,-60.12270923,47.7173971,-47.65551763,16.40419948,24.60629921,0,3.8,2.5,0,0,1,0,0
35980619,39.93524486,-63.00984834,42.70427374,-59.02568585,16.30577428,23.26115486,1.414,0,2.02,0.7,0,0,1,0
35981619,46.89718712,-60.45079322,47.7173971,-47.32743364,24.60629921,32.80839895,0,3.8,2.5,0,0,1,0,0
35981719,34.61243595,-47.98360162,47.30729211,-47.32743364,24.60629921,32.80839895,0,3.769,2.5,0,0,1,0,0
35981819,34.61243595,-60.45079322,35.26860393,-47.65551763,24.60629921,32.80839895,0,3.8,2.5,0,0,1,0,0
35981919,34.94051994,-60.45079322,47.30729211,-59.79462524,24.60629921,32.80839895,0,3.769,2.5,0,0,1,0,0
35982919,34.61243595,-47.98360162,47.7173971,-47.32743364,32.80839895,41.01049869,0,3.769,2.5,0,0,1,0,0
35983019,34.61243595,-60.45079322,35.26860393,-47.65551763,32.80839895,41.01049869,0,3.8,2.5,0,0,1,0,0
35983119,34.94051994,-60.45079322,47.7173971,-59.79462524,32.80839895,41.01049869,0,3.769,2.5,0,0,1,0,0
35983219,46.89718712,-60.12270923,47.7173971,-47.65551763,32.80839895,41.01049869,0,3.8,2.5,0,0,1,0,0
35983319,39.93524486,-63.00984834,42.70427374,-59.02568585,24.50787402,31.46325459,1.414,0,2.02,0.7,0,0,1,0
35983419,39.93524486,-63.00984834,42.70427374,-59.02568585,32.70997375,39.66535433,1.414,0,2.02,0.7,0,0,1,0
35984419,46.36664744,-55.58694808,47.7173971,-52.30610818,3.44488189,7.171217313,1,0,1,1,0,0,0,1
35984519,46.36664744,-55.58694808,47.7173971,-52.30610818,11.64698163,15.37331705,1,0,1,1,0,0,0,1
35984619,46.36664744,-55.58694808,47.7173971,-52.30610818,19.84908136,23.57541679,1,0,1,1,0,0,0,1
35984719,46.36664744,-55.58694808,47.7173971,-52.30610818,28.0511811,31.77751653,1,0,1,1,0,0,0,1
35984819,46.36664744,-55.58694808,47.7173971,-52.30610818,36.25328084,39.97961626,1,0,1,1,0,0,0,1
36247219,-24.47549056,18.25117176,-23.49123859,31.37453134,-19.68503937,-10.33464567,0,3.9,3,0,0,1,0,0
36247319,-23.98336457,18.25117176,-11.31932258,18.90733974,-19.68503937,-10.33464567,0,3.76,3,0,0,1,0,0
36247419,-11.97549056,18.57925575,-11.31932258,31.37453134,-19.68503937,-10.33464567,0,3.9,3,0,0,1,0,0
36248219,-4.790451187,18.25117176,-3.806199219,31.37453134,-19.68503937,-10.33464567,0,3.9,3,0,0,1,0,0
36248319,-4.298325203,18.25117176,8.365716792,18.90733974,-19.68503937,-10.33464567,0,3.76,3,0,0,1,0,0
36248419,7.709548813,18.57925575,8.365716792,31.37453134,-19.68503937,-10.33464567,0,3.9,3,0,0,1,0,0
36249219,14.80743803,30.71836337,28.05075616,31.37453134,-19.68503937,-10.33464567,0,3.787,3,0,0,1,0,0
36249319,14.80743803,18.25117176,15.46360601,31.04644736,-19.68503937,-10.33464567,0,3.8,3,0,0,1,0,0
36249419,15.13552202,18.25117176,28.05075616,18.90733974,-19.68503937,-10.33464567,0,3.787,3,0,0,1,0,0
36249519,27.06650419,18.57925575,28.05075616,31.04644736,-19.68503937,-10.33464567,0,3.8,3,0,0,1,0,0
36250419,34.62677029,30.71836337,47.73579553,31.37453134,-19.68503937,-10.33464567,0,3.771,3,0,0,1,0,0
36250519,34.62677029,18.25117176,35.28293827,31.04644736,-19.68503937,-10.33464567,0,3.8,3,0,0,1,0,0
36250619,34.95485428,18.25117176,47.73579553,18.90733974,-19.68503937,-10.33464567,0,3.771,3,0,0,1,0,0
36250719,46.91558556,18.57925575,47.73579553,31.04644736,-19.68503937,-10.33464567,0,3.8,3,0,0,1,0,0
36254719,-24.47549056,-7.995547396,-23.1631546,5.127812185,-19.68503937,-11.48293963,0,4,3,0,0,1,0,0
36254819,-12.63165854,-7.995547396,-11.31932258,5.127812185,-19.68503937,-11.48293963,0,4,3,0,0,1,0,0
36255619,-12.95974253,-33.42205658,-11.31932258,-21.11890698,-19.68503937,-11.81102362,0,3.75,3,0,0,1,0,0
36256419,-24.44268216,-34.24226656,-11.31932258,-32.60184661,-19.68503937,-11.81102362,0,3.75,3,0,0,1,0,0
36256519,-13.28782652,-60.48898572,-11.31932258,-47.36562614,-19.68503937,-11.15485564,0,4,3,0,0,1,0,0
36257319,-4.790451187,-7.995547396,-3.478115229,5.127812185,-19.68503937,-11.48293963,0,4,3,0,0,1,0,0
36257419,7.053380834,-7.995547396,8.365716792,5.127812185,-19.68503937,-11.48293963,0,4,3,0,0,1,0,0
36258219,-4.790451187,-34.24226656,8.365716792,-32.60184661,-19.68503937,-11.81102362,0,3.76,3,0,0,1,0,0
36258319,6.725296844,-33.42205658,8.365716792,-21.11890698,-19.68503937,-11.81102362,0,3.75,3,0,0,1,0,0
36259119,6.397212855,-60.48898572,8.365716792,-47.36562614,-19.68503937,-11.15485564,0,4,3,0,0,1,0,0
36259919,14.80743803,-7.995547396,16.11977399,5.127812185,-19.68503937,-11.48293963,0,4,3,0,0,1,0,0
