id,length,level,mark,unconnected_height,classification
3324625,18.25000000000316,,,267.0,wall
3324626,18.500000000000018,,,267.0,wall
3324684,29.53233120051698,,,267.0,wall
3324686,21.499999999999943,,,267.0,wall
3324687,21.50000000000031,,,267.0,wall
3324690,18.499999999999993,,,267.0,wall
3324691,18.49999999999995,,,267.0,wall
3324692,25.60487915517399,,,267.0,wall
3324693,18.718141248247335,,,267.0,wall
3324702,21.50000000000621,,,267.0,wall
3324705,18.501394624682288,,,267.0,wall
3324706,18.013528217553695,,,267.0,wall
3324708,18.499999999993843,,,267.0,wall
3324709,18.260331868167746,,,267.0,wall
3324710,18.499999999994493,,,267.0,wall
3324711,18.737709476096406,,,267.0,wall
3324712,18.4999999999776,,,267.0,wall
3324713,18.496803650801894,,,267.0,wall
3324714,18.25000000000316,,,267.0,wall
3324715,18.500000000000018,,,267.0,wall
3324723,24.94520174752064,,,267.0,wall
3324724,17.5,,,267.0,wall
3324725,23.417313800498114,,,267.0,wall
3324726,18.500000000000394,,,267.0,wall
3324727,18.25000000000316,,,267.0,wall
3324728,18.500000000000018,,,267.0,wall
3325513,18.501394624682288,,,267.0,wall
3325514,18.013528217553695,,,267.0,wall
3325516,18.499999999993843,,,267.0,wall
3325517,18.260331868167746,,,267.0,wall
3325518,18.499999999994493,,,267.0,wall
3325519,18.737709476096406,,,267.0,wall
3325520,18.4999999999776,,,267.0,wall
3325521,18.496803650801894,,,267.0,wall
3325522,18.25000000000316,,,267.0,wall
3325523,18.500000000000018,,,267.0,wall
3325534,21.49999999999993,,,267.0,wall
3325535,21.499999999999986,,,267.0,wall
3325537,21.500000000009052,,,267.0,wall
3325538,21.499999999999986,,,267.0,wall
3325549,23.250000000000778,,,267.0,wall
3325550,18.500000000000004,,,267.0,wall
3325552,18.5,,,267.0,wall
3325553,18.500000000000004,,,267.0,wall
3325557,21.49999999999993,,,267.0,wall
3325558,21.499999999999986,,,267.0,wall
3325560,21.500000000009052,,,267.0,wall
3325561,21.499999999999986,,,267.0,wall
3325614,18.501394624682288,,,267.0,wall
3325615,18.013528217553695,,,267.0,wall
3325617,18.499999999993843,,,267.0,wall
3325618,18.260331868167746,,,267.0,wall
3325619,18.499999999994493,,,267.0,wall
3325620,18.737709476096406,,,267.0,wall
3325621,18.4999999999776,,,267.0,wall
3325622,18.496803650801894,,,267.0,wall
3325623,18.25000000000316,,,267.0,wall
3325624,18.500000000000018,,,267.0,wall
3325635,21.49999999999993,,,267.0,wall
3325636,21.499999999999986,,,267.0,wall
3325638,21.500000000009052,,,267.0,wall
3325639,21.499999999999986,,,267.0,wall
3325650,23.250000000000778,,,267.0,wall
3325651,18.500000000000004,,,267.0,wall
3325653,18.5,,,267.0,wall
3325654,18.500000000000004,,,267.0,wall
3325658,21.49999999999993,,,267.0,wall
3325659,21.499999999999986,,,267.0,wall
3325661,21.500000000009052,,,267.0,wall
3325662,21.499999999999986,,,267.0,wall
3325718,18.501394624682288,,,267.0,wall
3325719,18.013528217553695,,,267.0,wall
3325721,18.499999999993843,,,267.0,wall
3325722,18.260331868167746,,,267.0,wall
3325723,18.499999999994493,,,267.0,wall
3325724,18.737709476096406,,,267.0,wall
3325725,18.4999999999776,,,267.0,wall
3325726,18.496803650801894,,,267.0,wall
3325727,18.25000000000316,,,267.0,wall
3325728,18.500000000000018,,,267.0,wall
3325739,21.49999999999993,,,267.0,wall
3325740,21.499999999999986,,,267.0,wall
3325742,21.500000000009052,,,267.0,wall
3325743,21.499999999999986,,,267.0,wall
3325754,23.250000000000778,,,267.0,wall
3325755,18.500000000000004,,,267.0,wall
3325757,18.5,,,267.0,wall
3325758,18.500000000000004,,,267.0,wall
3325762,21.49999999999993,,,267.0,wall
3325763,21.499999999999986,,,267.0,wall
3325765,21.500000000009052,,,267.0,wall
3325766,21.499999999999986,,,267.0,wall
3329697,95.00000000000003,,,302.0,wall
3329766,184.99852037997246,,,302.0,wall
3467430,18.501394624682394,,,267.0,wall
3467431,18.64924471360907,,,267.0,wall
3467679,18.501394624682394,,,267.0,wall
3467680,18.64924471360907,,,267.0,wall
3467751,18.501394624682394,,,267.0,wall
3467752,18.64924471360907,,,267.0,wall
3467755,18.501394624682394,,,267.0,wall
3467756,18.64924471360907,,,267.0,wall
3467759,18.501394624682394,,,267.0,wall
3467760,18.64924471360907,,,267.0,wall
3467763,18.501394624682394,,,267.0,wall
3467764,18.64924471360907,,,267.0,wall
3493900,882.7484599544384,,,359.96446391448654,wall
3493901,60.00000000000217,,,293.0000000000001,wall
3493902,484.0675840333584,,,293.0000000000001,wall
3493903,60.00000000000217,,,293.0000000000001,wall
3493904,617.5675840333564,,,297.99999999999983,wall
3493906,190.9999999999923,,,350.9999999999999,wall
3493907,192.5000000000005,,,317.9999999999996,wall
3493908,132.50000000000063,,,434.60885391527825,wall
3493927,134.99999999999974,,,317.9999999999996,wall
3493929,132.68087592108085,,,317.9999999999996,wall
3493932,884.7484599544352,,,322.9999999999993,wall
3493933,137.00000000000566,,,317.9999999999996,wall
3493934,134.6808759210769,,,317.9999999999996,wall
3494481,682.0,,,348.0250481142028,wall
3494482,78.49999999999899,,,317.9999999999996,wall
3494483,78.49999999999899,,,332.9999999999884,wall
3494484,78.49999999999866,,,317.9999999999996,wall
3494485,772.9999999999987,,,157.9999999999996,wall
3494488,78.49999999999888,,,317.9999999999996,wall
3494490,78.49999999999899,,,317.9999999999996,wall
3494491,78.49999999999893,,,317.9999999999994,wall
3494492,731.3363425454419,,,157.9999999999996,wall
3494493,691.4383000919919,,,372.9999999999897,wall
3494494,394.5935914327542,,,372.9999999999897,wall
3494496,833.00000000674,,,358.0000000000004,wall
3494497,469.59024047099047,,,372.9999999999897,wall
3494499,394.59287135813776,,,302.99999999998914,wall
3494500,654.0,,,287.9999999999995,wall
3494501,74.99999999999892,,,358.00000000000006,wall
3494502,162.56169990800817,,,358.00000000000006,wall
3498266,312.50696421006296,,,301.9999999999998,wall
3509308,401.67979521049847,,,50.99999999999945,wall
3521565,169.99999999999295,,,301.9999999999998,wall
3532167,71.82998869040372,,,63.71280426405561,wall
3557625,40.40001378439277,,,302.0,wall
3562388,416.5726855569722,,,302.0,wall
3564058,416.5726855569722,,,302.0,wall
3564061,416.5726855569722,,,302.0,wall
3564064,416.5726855569722,,,302.0,wall
3564067,416.5726855569722,,,302.0,wall
3564070,416.5726855569722,,,302.0,wall
3564073,416.5726855569722,,,302.0,wall
3564076,416.5726855569722,,,302.0,wall
3564079,416.5726855569722,,,302.0,wall
3564082,416.5726855569722,,,302.0,wall
3565090,403.0726855569734,,,310.0,wall
3566204,413.0726855569722,,,302.0,wall
3566570,413.0726855569722,,,302.0,wall
3566574,413.0726855569722,,,302.0,wall
3566576,413.0726855569722,,,302.0,wall
3566578,413.0726855569722,,,302.0,wall
3566580,413.0726855569722,,,302.0,wall
3566582,413.0726855569722,,,302.0,wall
3566584,413.0726855569722,,,302.0,wall
3566586,413.0726855569722,,,302.0,wall
3566588,413.0726855569722,,,302.0,wall
3566590,413.0726855569722,,,302.0,wall
3566674,99.99999999999976,,,302.0,wall
3567261,184.99852037997297,,,302.0,wall
3567678,99.99999999999976,,,302.0,wall
3567679,184.99852037997297,,,302.0,wall
3567684,99.99999999999976,,,302.0,wall
3567685,184.99852037997297,,,302.0,wall
3567687,99.99999999999976,,,302.0,wall
3567688,184.99852037997297,,,302.0,wall
3567690,99.99999999999976,,,302.0,wall
3567691,184.99852037997297,,,302.0,wall
3567693,99.99999999999976,,,302.0,wall
3567694,184.99852037997297,,,302.0,wall
3567696,99.99999999999976,,,302.0,wall
3567697,184.99852037997297,,,302.0,wall
3567699,99.99999999999976,,,302.0,wall
3567700,184.99852037997297,,,302.0,wall
3567702,99.99999999999976,,,302.0,wall
3567703,184.99852037997297,,,302.0,wall
3567705,99.99999999999976,,,302.0,wall
3567706,184.99852037997297,,,302.0,wall
3567708,99.99999999999976,,,302.0,wall
3567709,184.99852037997297,,,302.0,wall
3567859,104.99999999999997,,,302.0,wall
3568269,179.99852037997255,,,302.0,wall
3568782,413.0726855569719,,,317.00000000000006,wall
3586403,175.00000000000048,,,302.0,wall
3586963,175.00000000000048,,,302.0,wall
3586965,175.00000000000048,,,302.0,wall
3586967,175.00000000000048,,,302.0,wall
3586969,175.00000000000048,,,302.0,wall
3586971,175.00000000000048,,,302.0,wall
3586973,175.00000000000048,,,302.0,wall
3586975,175.00000000000048,,,302.0,wall
3586977,175.00000000000048,,,302.0,wall
3586979,175.00000000000048,,,302.0,wall
3588351,16.89222080834938,,,267.0,wall
3588373,20.989999999608102,,,267.0,wall
3588469,16.89222080834938,,,267.0,wall
3588470,20.989999999608102,,,267.0,wall
3588472,16.89222080834938,,,267.0,wall
3588473,20.989999999608102,,,267.0,wall
3588475,16.89222080834938,,,267.0,wall
3588476,20.989999999608102,,,267.0,wall
3588478,16.89222080834938,,,267.0,wall
3588479,20.989999999608102,,,267.0,wall
3590171,723.9999999999981,,,314.9999999999997,wall
3590234,166.10492188760813,,,314.9999999999997,wall
3622153,18.25000000000316,,,267.0,wall
3622154,18.500000000000018,,,267.0,wall
3622258,18.25000000000316,,,267.0,wall
3622259,18.500000000000018,,,267.0,wall
3622264,18.25000000000316,,,267.0,wall
3622265,18.500000000000018,,,267.0,wall
3622267,18.25000000000316,,,267.0,wall
3622268,18.500000000000018,,,267.0,wall
3622270,18.25000000000316,,,267.0,wall
3622271,18.500000000000018,,,267.0,wall
3622479,18.25000000000316,,,267.0,wall
3622480,18.500000000000018,,,267.0,wall
3622914,22.855362247802816,,,267.0,wall
3622915,18.500000000000394,,,267.0,wall
3623063,22.855362247802816,,,267.0,wall
3623064,18.500000000000394,,,267.0,wall
3623073,22.855362247802816,,,267.0,wall
3623074,18.500000000000394,,,267.0,wall
3623078,22.855362247802816,,,267.0,wall
3623079,18.500000000000394,,,267.0,wall
3623083,22.855362247802816,,,267.0,wall
3623084,18.500000000000394,,,267.0,wall
3627621,25.730616501040586,,,332.0,wall
3627831,37.99999999999993,,,302.0,wall
3628007,40.40001378439277,,,302.0,wall
3628008,45.99999999999999,,,302.0,wall
3628035,20.343851709714652,,,267.0,wall
3628036,18.718141248247335,,,267.0,wall
3628037,20.218141248247317,,,267.0,wall
3629743,16.89222080834938,,,267.0,wall
3629744,20.989999999608102,,,267.0,wall
3686286,312.87883661416765,,,302.0,wall
3686287,154.9999999999935,,,302.0,wall
3686288,154.9999999999936,,,302.0,wall
3686289,264.1035948956391,,,302.0,wall
3686290,154.99999999999352,,,302.0,wall
3686293,84.59359489563928,,,302.0,wall
3686298,84.59359489563913,,,302.0,wall
3687830,312.87883661416765,,,302.0,wall
3687831,154.9999999999935,,,302.0,wall
3687832,154.9999999999936,,,302.0,wall
3687833,264.1035948956391,,,302.0,wall
3687834,154.99999999999352,,,302.0,wall
3687837,84.59359489563928,,,302.0,wall
3687842,84.59359489563913,,,302.0,wall
3687872,312.87883661416765,,,302.0,wall
3687873,154.9999999999935,,,302.0,wall
3687874,154.9999999999936,,,302.0,wall
3687875,264.1035948956391,,,302.0,wall
3687876,154.99999999999352,,,302.0,wall
3687879,84.59359489563928,,,302.0,wall
3687884,84.59359489563913,,,302.0,wall
3687914,312.87883661416765,,,302.0,wall
3687915,154.9999999999935,,,302.0,wall
3687916,154.9999999999936,,,302.0,wall
3687917,264.1035948956391,,,302.0,wall
3687918,154.99999999999352,,,302.0,wall
3687921,84.59359489563928,,,302.0,wall
3687926,84.59359489563913,,,302.0,wall
3687956,312.87883661416765,,,302.0,wall
3687957,154.9999999999935,,,302.0,wall
3687958,154.9999999999936,,,302.0,wall
3687959,264.1035948956391,,,302.0,wall
3687960,154.99999999999352,,,302.0,wall
3687963,84.59359489563928,,,302.0,wall
3687968,84.59359489563913,,,302.0,wall
3718596,312.87883661416765,,,302.0,wall
3718597,154.9999999999935,,,302.0,wall
3718598,154.9999999999936,,,302.0,wall
3718599,264.1035948956391,,,302.0,wall
3718600,154.99999999999352,,,302.0,wall
3718603,84.59359489563928,,,302.0,wall
3718608,84.59359489563913,,,302.0,wall
3719018,312.87883661416765,,,302.0,wall
3719019,154.9999999999935,,,302.0,wall
3719020,154.9999999999936,,,302.0,wall
3719021,264.1035948956391,,,302.0,wall
3719022,154.99999999999352,,,302.0,wall
3719025,84.59359489563928,,,302.0,wall
3719030,84.59359489563913,,,302.0,wall
3719041,312.87883661416765,,,302.0,wall
3719042,154.9999999999935,,,302.0,wall
3719043,154.9999999999936,,,302.0,wall
3719044,264.1035948956391,,,302.0,wall
3719045,154.99999999999352,,,302.0,wall
3719048,84.59359489563928,,,302.0,wall
3719053,84.59359489563913,,,302.0,wall
3719064,312.87883661416765,,,302.0,wall
3719065,154.9999999999935,,,302.0,wall
3719066,154.9999999999936,,,302.0,wall
3719067,264.1035948956391,,,302.0,wall
3719068,154.99999999999352,,,302.0,wall
3719071,84.59359489563928,,,302.0,wall
3719076,84.59359489563913,,,302.0,wall
3719087,312.87883661416765,,,302.0,wall
3719088,154.9999999999935,,,302.0,wall
3719089,154.9999999999936,,,302.0,wall
3719090,264.1035948956391,,,302.0,wall
3719091,154.99999999999352,,,302.0,wall
3719094,84.59359489563928,,,302.0,wall
3719099,84.59359489563913,,,302.0,wall
3719259,322.2972989207397,,,302.0,wall
3719260,154.9999999999935,,,302.0,wall
3719261,154.9999999999936,,,302.0,wall
3719262,264.1035948956391,,,302.0,wall
3719263,154.99999999999352,,,302.0,wall
3719266,84.59359489563928,,,302.0,wall
3719271,84.59359489563913,,,302.0,wall
3719575,154.99999999999608,,,288.00000000000057,wall
3719576,154.9999999999965,,,288.00000000000057,wall
3719577,264.1035948956391,,,288.00000000000057,wall
3719578,154.99999999999724,,,288.00000000000057,wall
3719581,84.59359489563928,,,288.00000000000057,wall
3719586,84.59359489563913,,,288.00000000000057,wall
3731891,154.99999999999875,,,302.0,wall
3733602,144.99999999999176,,,288.00000000000057,wall
3733603,144.99999999999235,,,288.00000000000057,wall
3733604,264.1035948956391,,,288.00000000000057,wall
3733605,144.9999999999934,,,288.00000000000057,wall
3733608,84.59359489563928,,,288.00000000000057,wall
3733612,84.59359489563913,,,288.00000000000057,wall
3760555,44.68087592107983,,,332.0,wall
3760557,100.45413527775713,,,332.0,wall
3761514,44.680875921079775,,,332.0,wall
3817583,79.00000000000007,,,302.0,wall
3817636,314.50696421006296,,,302.0,wall
3817664,79.00000000000207,,,302.0,wall
3820370,129.48815654594617,,,320.0000000000104,wall
3820507,114.98815383461971,,,320.0000000000115,wall
3820620,139.48814298930978,,,320.0000000000115,wall
3829392,312.50696421006296,,,302.0,wall
