id,xmax,ymax,zmax,xmin,ymin,zmin,length,height,width
3625818,-1592.02453070151,59.0661420229502,1146.99999999997,-1635.65605718178,37.0661420229493,1124.99999999997,,150,100
3625902,-1489.0245307016,20.6976685031279,1141.99999999997,-1501.0245307016,-17.9338579771488,1129.99999999997,,150,100
3626326,-1592.02453070151,59.0661420229502,542.999999999967,-1635.65605718178,37.0661420229493,520.999999999967,,150,100
3626327,-1489.0245307016,20.6976685031279,537.999999999967,-1501.0245307016,-17.9338579771488,525.999999999967,,150,100
3626332,-1592.02453070151,59.0661420229502,844.999999999967,-1635.65605718178,37.0661420229493,822.999999999967,,150,100
3626333,-1489.0245307016,20.6976685031279,839.999999999967,-1501.0245307016,-17.9338579771488,827.999999999967,,150,100
3626335,-1592.02453070151,59.0661420229502,1448.99999999997,-1635.65605718178,37.0661420229493,1426.99999999997,,150,100
3626336,-1489.0245307016,20.6976685031279,1443.99999999997,-1501.0245307016,-17.9338579771488,1431.99999999997,,150,100
3626338,-1592.02453070151,59.0661420229502,1750.99999999997,-1635.65605718178,37.0661420229493,1728.99999999997,,150,100
3626339,-1489.0245307016,20.6976685031279,1745.99999999997,-1501.0245307016,-17.9338579771488,1733.99999999997,,150,100
3626341,-1592.02453070151,59.0661420229502,2052.99999999997,-1635.65605718178,37.0661420229493,2030.99999999997,,150,100
3626342,-1489.0245307016,20.6976685031279,2047.99999999997,-1501.0245307016,-17.9338579771488,2035.99999999997,,150,100
3626344,-1592.02453070151,59.0661420229502,2354.99999999997,-1635.65605718178,37.0661420229493,2332.99999999997,,150,100
3626345,-1489.0245307016,20.6976685031279,2349.99999999997,-1501.0245307016,-17.9338579771488,2337.99999999997,,150,100
3626347,-1592.02453070151,59.0661420229502,2656.99999999997,-1635.65605718178,37.0661420229493,2634.99999999997,,150,100
3626348,-1489.0245307016,20.6976685031279,2651.99999999997,-1501.0245307016,-17.9338579771488,2639.99999999997,,150,100
3626350,-1592.02453070151,59.0661420229502,2958.99999999997,-1635.65605718178,37.0661420229493,2936.99999999997,,150,100
3626351,-1489.0245307016,20.6976685031279,2953.99999999997,-1501.0245307016,-17.9338579771488,2941.99999999997,,150,100
3626353,-1592.02453070151,59.0661420229502,3260.99999999997,-1635.65605718178,37.0661420229493,3238.99999999997,,150,100
3626354,-1489.0245307016,20.6976685031279,3255.99999999997,-1501.0245307016,-17.9338579771488,3243.99999999997,,150,100
3626356,-1592.02453070151,59.0661420229502,3562.99999999997,-1635.65605718178,37.0661420229493,3540.99999999997,,150,100
3626357,-1489.0245307016,20.6976685031279,3557.99999999997,-1501.0245307016,-17.9338579771488,3545.99999999997,,150,100
3626570,105.796862460813,60.0661420229366,1146.99999999997,62.1653359805362,38.0661420229356,1124.99999999997,,150,100
3626873,105.796862460813,60.0661420229366,844.999999999967,62.1653359805362,38.0661420229356,822.999999999967,,150,100
3626875,105.796862460813,60.0661420229366,1448.99999999997,62.1653359805362,38.0661420229356,1426.99999999997,,150,100
3626877,105.796862460813,60.0661420229366,1750.99999999997,62.1653359805362,38.0661420229356,1728.99999999997,,150,100
3626879,105.796862460813,60.0661420229366,2052.99999999997,62.1653359805362,38.0661420229356,2030.99999999997,,150,100
3626881,105.796862460813,60.0661420229366,2354.99999999997,62.1653359805362,38.0661420229356,2332.99999999997,,150,100
3626883,105.796862460813,60.0661420229366,2656.99999999997,62.1653359805362,38.0661420229356,2634.99999999997,,150,100
3626885,105.796862460813,60.0661420229366,2958.99999999997,62.1653359805362,38.0661420229356,2936.99999999997,,150,100
3626887,105.796862460813,60.0661420229366,3260.99999999997,62.1653359805362,38.0661420229356,3238.99999999997,,150,100
3626889,105.796862460813,60.0661420229366,3562.99999999997,62.1653359805362,38.0661420229356,3540.99999999997,,150,100
3632346,115.697764054216,54.0661420229503,3865,72.0662375739393,32.0661420229493,3843,,150,100
3632728,-1592.02453070151,55.0661420229502,3865,-1635.65605718178,33.0661420229493,3843,,150,100
3686296,-365.664419269853,-310.018660476931,790.999999999967,-429.664419269853,-363.133927076083,678.999999999967,,30,60
3686299,-218.039152670702,-284.018660476937,805.999999999967,-271.154419269853,-318.706481617816,603.999999999967,,120,25
3687840,-365.664419269853,-310.018660476931,1092.99999999997,-429.664419269853,-363.133927076083,980.999999999967,,30,60
3687843,-218.039152670702,-284.018660476937,1107.99999999997,-271.154419269853,-318.706481617816,905.999999999967,,120,25
3687882,-365.664419269853,-310.018660476931,1394.99999999997,-429.664419269853,-363.133927076083,1282.99999999997,,30,60
3687885,-218.039152670702,-284.018660476937,1409.99999999997,-271.154419269853,-318.706481617816,1207.99999999997,,120,25
3687924,-365.664419269853,-310.018660476931,1696.99999999997,-429.664419269853,-363.133927076083,1584.99999999997,,30,60
3687927,-218.039152670702,-284.018660476937,1711.99999999997,-271.154419269853,-318.706481617816,1509.99999999997,,120,25
3687966,-365.664419269853,-310.018660476931,1998.99999999997,-429.664419269853,-363.133927076083,1886.99999999997,,30,60
3687969,-218.039152670702,-284.018660476937,2013.99999999997,-271.154419269853,-318.706481617816,1811.99999999997,,120,25
3718606,-365.664419269853,-310.018660476931,2300.99999999997,-429.664419269853,-363.133927076083,2188.99999999997,,30,60
3718609,-218.039152670702,-284.018660476937,2315.99999999997,-271.154419269853,-318.706481617816,2113.99999999997,,120,25
3719028,-365.664419269853,-310.018660476931,2602.99999999997,-429.664419269853,-363.133927076083,2490.99999999997,,30,60
3719031,-218.039152670702,-284.018660476937,2617.99999999997,-271.154419269853,-318.706481617816,2415.99999999997,,120,25
3719051,-365.664419269853,-310.018660476931,2904.99999999997,-429.664419269853,-363.133927076083,2792.99999999997,,30,60
3719054,-218.039152670702,-284.018660476937,2919.99999999997,-271.154419269853,-318.706481617816,2717.99999999997,,120,25
3719074,-365.664419269853,-310.018660476931,3206.99999999997,-429.664419269853,-363.133927076083,3094.99999999997,,30,60
3719077,-218.039152670702,-284.018660476937,3221.99999999997,-271.154419269853,-318.706481617816,3019.99999999997,,120,25
3719097,-365.664419269853,-310.018660476931,3508.99999999997,-429.664419269853,-363.133927076083,3396.99999999997,,30,60
3719100,-218.039152670702,-284.018660476937,3523.99999999997,-271.154419269853,-318.706481617816,3321.99999999997,,120,25
3719269,-365.664419269853,-310.018660476931,3811,-429.664419269853,-363.133927076083,3699,,30,60
3719272,-218.039152670702,-284.018660476937,3826,-271.154419269853,-318.706481617816,3624,,120,25
3719584,-365.664419269853,-310.018660476931,4128,-429.664419269853,-363.133927076083,4016,,30,60
3719587,-218.039152670702,-284.018660476937,4143,-271.154419269853,-318.706481617816,3941,,120,25
3733610,-365.664419269853,-310.018660476931,4468,-429.664419269853,-363.133927076083,4356,,30,60
3733613,-218.039152670702,-284.018660476937,4483,-271.154419269853,-318.706481617816,4281,,120,25
3814981,-858.109358342141,110.998557989591,1504.99999999997,-916.224624941293,46.998557989591,1362.99999999997,,60,60
3814984,-858.109358342141,110.998557989591,2108.99999999997,-916.224624941293,46.998557989591,1966.99999999997,,60,60
3814987,-858.109358342141,110.998557989591,2712.99999999997,-916.224624941293,46.998557989591,2570.99999999997,,60,60
3814990,-858.109358342141,110.998557989591,3316.99999999997,-916.224624941293,46.998557989591,3174.99999999997,,60,60
3820172,105.856572284813,50.0661420229494,4202,62.2250458045364,38.0661420229484,4190,,150,100
3829508,-567.37873345546,520.99855798959,4418,-626.494000054612,416.99855798959,4281,,55,100
3829820,-567.37873345546,362.99855798959,4418,-626.494000054612,258.99855798959,4281,,55,100
3829838,-567.37873345546,195.99855798959,4418,-626.494000054612,91.9985579895903,4281,,55,100
3844355,-858.109358342141,175.998557989591,3766,-916.224624941293,111.998557989591,3624,,60,60
3846561,-858.109358342139,110.998557989592,900.999999999967,-916.224624941291,46.998557989592,758.999999999967,,60,60
3862157,-97.2336681862765,42.1814086220996,4583,-161.233668186277,-16.9338579770523,4451,,50,60
3992648,3326.72425072579,240.099884449895,-295.000000000065,3306.72425072579,175.099884449891,-415.000000000065,,120,65
3993106,-9138.99645651823,240.099884449649,-295.000000000065,-9158.99645651823,175.099884449645,-415.000000000065,,120,65
3993166,-894.702327015889,362.507682003911,-320.000000000065,-914.702327105079,297.507681976465,-440.000000000065,,120,65
3993256,3326.72425072579,240.099884449895,-595.000000000064,3306.72425072579,175.099884449891,-715.000000000064,,120,65
3993422,-9138.99645651823,240.099884449649,-595.000000000064,-9158.99645651823,175.099884449645,-715.000000000064,,120,65
3993476,-894.702327015891,362.507681976464,-620.000000000064,-914.70232710508,297.507681949018,-740.000000000064,,120,65
3995466,-4863.04184048257,362.507681975326,-295.000000000065,-4883.04184048258,297.507681975322,-415.000000000065,,120,65
3995527,-4863.04184048257,239.801054315869,-595.000000000064,-4883.04184048257,174.801054315865,-715.000000000064,,120,65
3996447,-10214.6628099297,116.852855120596,-645.000000000064,-10294.6628099297,96.8528551205937,-705.000000000064,,60,80
3996448,-9942.55684472698,116.852855120606,-645.000000000064,-10022.556844727,96.8528551206029,-705.000000000064,,60,80
4000328,-4143.51130983556,251.566141929832,-373.000000000223,-4201.62657643471,177.56614192983,-505.000000000223,,50,70
4000369,-1829.73211250953,226.280169563888,-673.000000000141,-1890.34737910868,152.280169563887,-805.000000000141,,50,70
4000414,-10352.8608063775,-573.090783096354,-673.000000000141,-10426.8608063775,-631.206049695508,-805.000000000141,,50,70
4000643,923.037058042079,57.2801695639924,-373.000000000223,864.921791442925,-16.719830436009,-505.000000000223,,50,70
4000670,-1829.732791386,231.707991573155,-373.000000000223,-1890.35308051526,157.70387754814,-505.000000000223,,50,70
4000686,1584.03705804225,-1659.2060496952,-223.000000000223,1480.03705804224,-1717.32131629436,-505.000000000222,,200,100
4000695,-1596.13923940896,-1659.20604969529,-348.000000000223,-1750.13923940896,-1717.32131629444,-505.000000000223,,75,150
4000714,-11123.6394788511,-1659.20604969556,-223.000000000223,-11227.6394788511,-1717.32131629471,-505.000000000222,,200,100
4000743,1569.03705804211,2661.20304887513,-223.000000000223,1465.03705804211,2603.08778227597,-505.000000000223,,200,100
4001957,616.958536310466,152.28016956397,-673.000000000141,542.958536310465,79.1649029648166,-805.000000000141,,50,70
