id,xmax,ymax,zmax,xmin,ymin,zmin,length,height,width
820511,-737.154419269853,-280.018660476921,3227.99999999977,-813.154419269854,-442.056069158578,3019.99999999997,,205,70
820512,-1158.78558265568,-439.981251795684,3227.99999999977,-1244.78558265568,-612.018660477342,3019.99999999997,,205,80
820559,-974.737803464033,-68.98125179529,3232.99999999997,-1080.73780346403,-266.018660476946,3019.99999999997,,210,100
820582,-423.348309884253,-362.818660476933,3535.99999999997,-544.785582655684,-447.218660476933,3323.99999999997,,202,70
820583,-673.785582655685,-369.481251795289,3529.99999999977,-759.785582655686,-544.018660476945,3321.99999999997,,205,80
820584,-551.164993522891,-270.01866047692,3529.99999999977,-637.164993522892,-442.056069158577,3321.99999999997,,205,80
820585,-737.154419269853,-280.018660476921,3529.99999999977,-813.154419269854,-442.056069158578,3321.99999999997,,205,70
820586,-1158.78558265568,-439.981251795684,3529.99999999977,-1244.78558265568,-612.018660477342,3321.99999999997,,205,80
820633,-974.737803464033,-68.98125179529,3534.99999999996,-1080.73780346403,-266.018660476946,3321.99999999997,,210,100
860000,-291.770489663536,-68.9812517952906,209.999999999992,-351.770489663536,-171.018660476935,9.99999999999218,,200,60
862159,-1208.15039478239,-205.018660476932,209.999999999992,-1305.18780346403,-325.018660476933,9.99999999999216,,200,120
862254,-1208.15039478239,-369.018660476932,209.999999999992,-1305.18780346403,-519.018660476932,9.99999999999213,,200,150
864713,-423.348309884253,-362.818660476933,3838,-544.785582655684,-447.218660476933,3626,,202,70
864714,-649.165567775925,-369.48125179529,3831.9999999998,-735.165567775926,-544.018660476945,3624,,205,80
864715,-551.582307323389,-270.01866047692,3831.9999999998,-637.58230732339,-442.056069158577,3624,,205,80
864716,-734.081733070351,-280.018660476921,3831.9999999998,-810.081733070352,-442.056069158578,3624,,205,70
868427,-375.733668186274,622.435830761022,3834,-522.733668186275,476.479433910669,3624,,210,0
868428,-375.733668186274,151.51768206851,3834,-522.733668186276,5.56128521815719,3624,,210,0
868438,-660.724624941292,840.103550704593,3834,-755.724624941293,743.066142022949,3634,,200,95
868444,-365.224624941291,870.535292068945,3834,-462.262033622935,690.535292068945,3634,,200,180
868489,-770.724624941292,840.103550704594,3834,-890.724624941293,743.06614202295,3634,,200,120
868496,-518.187216259648,660.998557989589,3834,-615.224624941292,600.998557989589,3634,,200,60
868497,-770.229146563785,-6.00144201040897,3834,-890.229146563786,-103.038850692053,3634,,200,120
874295,-615.191168186276,-6.0014420104094,4151,-755.191168186277,-103.038850692054,3951,,200,140
881038,342.474994366706,1597.23615333254,3831.9999999998,180.43758568505,1521.23615333254,3624,,205,70
881178,-1700.39587881262,1597.23615333254,3831.9999999998,-1862.43328749427,1521.23615333254,3624,,205,70
885450,-518.456591372968,660.99855798959,4151,-615.494000054612,600.998557989589,3951,,200,60
887009,-581.787352169859,896.524846425729,209.999999999991,-727.743749020212,749.524846425728,-7.79664333094843E-12,,210,0
903520,177.709154074972,-237.208139648511,4163.9999999998,91.7091540749712,-409.245548330168,3941,,220,80
907080,-519.792546865748,-280.018660476918,4163.9999999998,-595.792546865748,-442.056069158574,3941,,220,70
921408,-183.533668186275,681.707923769243,4153,-267.933668186275,560.270650997812,3943,,200,70
921409,137.20745886042,1091.56475870785,4163.9999999998,-34.8299498212449,1005.56475870783,3941,,220,80
921410,137.207458860409,1214.73615333254,4163.9999999998,-34.8299498212563,1128.73615333252,3941,,220,80
921411,43.9130328428312,1380.07648821522,4163.9999999998,-42.0869671571695,1208.03907953356,3941,,220,80
921412,42.2074588609219,975.792865033426,4163.9999999998,-43.7925411390786,803.755456351769,3941,,220,80
921413,180.254812574389,792.736153332538,4163.9999999998,8.21740389273152,706.736153332538,3941,,220,80
921448,-422.224624941291,1023.06614202296,4154,-548.224624941292,806.028733341305,3941,,210,120
921526,337.474994366706,1594.23615333254,4163.9999999998,175.43758568505,1518.23615333254,3941,,220,70
922056,33.2448675430867,970.995107529806,4163.9999999998,-128.79254113857,894.995107529806,3941,,220,70
969005,-907.974875975694,896.066142022949,209.999999999991,-1053.93127282605,749.066142022948,-7.79664333094843E-12,,210,0
1021047,-183.533668186275,681.707923769243,211.999999999992,-267.933668186275,560.270650997812,1.9999999999922,,200,70
1021048,137.207458860419,1097.23615333254,207.999999999796,-34.8299498212459,1011.23615333253,-7.82371500918089E-12,,205,80
